1104.5000001192093	11	194.317
1108.5999970436096	11	177.106
1087.1000028848648	11	206.855
1159.4999984502792	11	223.424
1130.6999980211258	11	145.697
1104.9999994039536	11	191.489
1111.0000035762787	11	203.339
1116.5000032186508	11	194.608
1101.9999982118607	11	189.0
1104.9000033140182	11	84.841
1108.0000032186508	11	198.729
1127.1999970674515	11	179.715
1092.50000333786	11	178.22
1097.4000002145767	11	185.6
1110.1000008583069	11	174.214
1119.4000022411346	11	212.021
1082.400002360344	11	183.824
1099.1000007390976	11	169.792
1157.3999997377396	11	107.089
1092.1999988555908	11	181.497
1132.5999982357025	11	217.555
1122.100002527237	11	186.564
1106.1999982595444	11	208.927
1152.799998164177	11	197.425
1157.3999990224838	11	76.371
1110.6000015735626	11	183.29
1125.2999992370605	11	190.632
1127.1000018119812	11	225.377
1114.7999997138977	11	231.77
1121.50000333786	11	185.558
