fo	n	time
1269.5000007152557	4	126.597
1320.4000022411346	4	63.751
1270.7999997138977	4	103.893
1304.00000166893	4	128.423
1280.0000007152557	4	34.164
1277.8999998569489	4	88.016
1284.3000016212463	4	98.226
1305.9000012874603	4	115.388
1319.4999995231628	4	132.427
1307.9999995231628	4	90.11
1304.5000021457672	4	62.664
1288.1000010967255	4	120.112
1263.6000010967255	4	133.098
1266.5999989509583	4	84.631
1303.0999977588654	4	84.913
1338.0999982357025	4	130.766
1287.5000007152557	4	89.317
1311.100003004074	4	79.821
1300.8999989032745	4	88.353
1316.6000027656555	4	104.52
1278.9000000953674	4	117.814
1272.9000000953674	4	67.201
1271.600002527237	4	55.047
1287.8000028133392	4	118.409
1329.100002527237	4	117.369
1281.8000028133392	4	57.089
1273.0000007152557	4	82.726
1306.0000007152557	4	100.673
1291.9000008106232	4	136.212
1263.9000012874603	4	84.298
