fo	n	time
1174.3999953269958	12	407.938
1162.0999946594238	12	277.945
1159.599996805191	12	307.08
1168.099993467331	12	366.587
1172.599993467331	12	440.674
1170.7999920845032	12	182.889
1164.4999980926514	12	355.84
1163.7999949455261	12	390.672
1177.1999971866608	12	269.796
1167.599995136261	12	421.416
1163.9999964237213	12	353.023
1159.0999927520752	12	296.181
1171.4999957084656	12	352.172
1165.9999969005585	12	188.129
1171.7999954223633	12	250.464
1178.499995470047	12	436.097
1169.999994277954	12	104.174
1169.1999957561493	12	356.599
1160.8999962806702	12	371.28
1165.39999294281	12	228.837
1169.39999461174	12	386.306
1171.2999966144562	12	415.605
1173.3999965190887	12	64.63
1165.7999954223633	12	207.967
1161.1999990940094	12	230.108
1178.7999949455261	12	429.387
1171.49999666214	12	386.165
1170.4999964237213	12	350.92
1172.3999953269958	12	270.699
1173.699997663498	12	292.388
