fo	n	time
1105.9999996423721	4	150.198
1097.699997663498	4	137.458
1094.599998474121	4	156.879
1124.1000006198883	4	121.974
1111.2000020742416	4	150.543
1116.6000043153763	4	181.572
1108.1999996900558	4	148.239
1113.099996805191	4	157.524
1118.7999988794327	4	123.523
1112.900002360344	4	112.947
1117.6999926567078	4	132.802
1098.1999986171722	4	150.642
1095.7999982833862	4	158.021
1103.0000013113022	4	158.889
1122.400000333786	4	159.269
1121.4999967813492	4	164.78
1101.0999987125397	4	86.61
1128.2999997138977	4	124.734
1096.1999998092651	4	139.848
1112.2000015974045	4	156.475
1105.2999991178513	4	169.409
1093.7000002861023	4	74.199
1100.7999988794327	4	133.969
1096.6000031232834	4	82.33
1116.3000017404556	4	136.969
1094.0000013113022	4	155.389
1109.3999968767166	4	147.515
1095.8999999761581	4	170.047
1097.8000007867813	4	169.485
1108.99999833107	4	161.778
