fo	n	time
1493.8000042438507	17	623.86
1495.2000051736832	17	559.267
1489.2000060081482	17	475.35
1493.600003361702	17	658.047
1489.6000046730042	17	455.645
1493.0000001192093	17	409.33
1494.800000667572	17	571.131
1495.400006532669	17	407.112
1495.6000076532364	17	589.993
1488.3000041246414	17	551.493
1490.0000040531158	17	565.195
1488.4000012874603	17	495.266
1490.2000041007996	17	529.158
1492.3000032901764	17	195.452
1490.4000021219254	17	655.526
1495.2000037431717	17	679.6
1496.7000027894974	17	636.584
1492.6000018119812	17	627.336
1492.5000005960464	17	636.613
1491.1000018119812	17	643.948
1490.6000049114227	17	558.222
1496.2000049352646	17	633.418
1490.6000045537949	17	633.116
1492.2000023126602	17	586.197
1495.9000067710876	17	678.397
1490.1000019311905	17	591.617
1493.7000045776367	17	479.828
1494.100005030632	17	616.303
1491.1000043153763	17	638.369
1485.5000042915344	17	347.308
