fo	n	time
827.3000018596649	10	3.526
827.3000018596649	10	2.352
827.3000018596649	10	2.238
827.3000018596649	10	1.49
827.3000018596649	10	2.639
827.3000018596649	10	10.56
827.3000018596649	10	6.019
827.3000018596649	10	7.227
827.3000018596649	10	6.126
827.3000018596649	10	4.892
827.3000018596649	10	2.982
827.3000018596649	10	1.826
827.3000018596649	10	3.268
827.3000018596649	10	7.208
827.3000018596649	10	5.07
827.3000018596649	10	8.593
827.3000018596649	10	2.507
827.3000018596649	10	5.057
827.3000018596649	10	3.525
827.3000018596649	10	10.2
827.3000018596649	10	4.399
827.3000018596649	10	2.992
827.3000018596649	10	2.633
827.3000018596649	10	4.108
827.3000018596649	10	1.617
827.3000018596649	10	2.993
827.3000018596649	10	9.166
827.3000018596649	10	10.376
827.3000018596649	10	3.898
827.3000018596649	10	3.206
