1566.6000089645386	4	15.11
1547.2000007629395	4	25.781
1656.3000082969666	4	28.135
1506.1000051498413	4	33.944
1654.4000067710876	4	32.0
1591.4000115394592	4	20.769
1552.6000113487244	4	26.24
1576.600013256073	4	36.628
1648.4000058174133	4	31.55
1540.0000047683716	4	35.98
1577.3000020980835	4	33.831
1507.200011730194	4	34.424
1528.0000023841858	4	40.24
1626.5000076293945	4	8.337
1603.9000124931335	4	34.42
1583.8000078201294	4	26.72
1549.3000059127808	4	15.774
1632.900011062622	4	31.968
1537.9000091552734	4	28.234
1533.5000095367432	4	26.412
1567.3000111579895	4	21.311
1510.7000064849854	4	35.059
1514.8000011444092	4	10.522
1523.3000078201294	4	35.145
1708.9000024795532	4	9.349
1502.500002861023	4	18.003
1577.3000111579895	4	40.599
1534.2000060081482	4	6.756
1532.1000089645386	4	39.332
1526.2000060081482	4	44.884
1581.4000043869019	4	16.581
1542.8000049591064	4	43.895
1612.5000004768372	4	32.525
1532.500005722046	4	30.763
1610.0000047683716	4	8.156
1551.2000036239624	4	38.291
1638.5000081062317	4	30.838
1541.400010585785	4	14.851
1739.4000101089478	4	38.921
1585.9000024795532	4	40.589
1560.3000040054321	4	35.83
1515.2000079154968	4	11.986
1539.9000053405762	4	39.977
1580.8000054359436	4	37.829
1517.1000061035156	4	38.363
1533.8000040054321	4	31.105
1534.7000088691711	4	30.559
1518.3000073432922	4	14.464
1572.500009059906	4	29.962
1534.800006866455	4	33.858
1614.7000050544739	4	16.268
1558.9000062942505	4	36.916
1508.4000101089478	4	37.994
1521.4000062942505	4	31.995
1567.3000059127808	4	37.715
1555.10001039505	4	33.693
1566.0000004768372	4	20.994
1547.4000091552734	4	26.194
1517.7000064849854	4	17.867
1495.500009059906	4	33.973
1464.60000705719	4	37.013
1522.6000056266785	4	32.604
1617.1000008583069	4	18.181
1540.1000022888184	4	20.831
1567.5000085830688	4	33.088
1515.300006866455	4	36.135
1643.1000061035156	4	36.276
1478.2000064849854	4	8.814
1497.700005531311	4	33.782
1528.9000024795532	4	33.156
1603.0000071525574	4	24.946
1585.5000100135803	4	24.281
1522.6000113487244	4	4.245
1541.3000044822693	4	42.078
1628.400002002716	4	30.273
1653.3000049591064	4	19.72
1478.2000017166138	4	39.289
1552.7000093460083	4	27.314
1634.300006866455	4	37.619
1535.0000076293945	4	30.737
1595.5000004768372	4	21.52
1506.200008392334	4	38.933
1516.9000115394592	4	34.718
1606.0000038146973	4	40.43
1452.8000040054321	4	22.174
1635.5000019073486	4	36.958
1542.8000092506409	4	32.384
1522.200011730194	4	31.214
1573.6000084877014	4	37.975
1494.1000065803528	4	30.901
1506.2000098228455	4	41.742
1514.300000667572	4	36.392
1546.500006198883	4	29.029
1557.2000069618225	4	16.742
1530.700014591217	4	19.751
1574.4000029563904	4	19.045
1520.6999998092651	4	23.36
1523.1000037193298	4	22.713
1569.4000058174133	4	6.276
1511.200002670288	4	29.632
1632.600007534027	4	28.453
1581.9000039100647	4	20.942
1492.1999998092651	4	22.776
1502.8000087738037	4	23.101
1504.4000053405762	4	27.062
1596.9000034332275	4	14.321
1530.300009727478	4	36.584
1574.0000109672546	4	33.77
1566.700011730194	4	12.272
1536.1000051498413	4	32.719
1665.2000141143799	4	22.376
1501.1000051498413	4	30.947
1497.3000106811523	4	20.447
1560.800006866455	4	34.407
1506.600007534027	4	31.975
1498.500005722046	4	25.376
1552.7000107765198	4	36.091
