fo	n	time
586.4000027179718	3	0.929
586.4000027179718	3	2.539
586.4000027179718	3	1.109
586.4000027179718	3	1.02
586.4000027179718	3	0.983
586.4000027179718	3	0.818
586.4000027179718	3	0.887
586.4000027179718	3	0.807
586.4000027179718	3	0.797
586.4000027179718	3	2.959
586.4000027179718	3	0.827
586.4000027179718	3	0.983
586.4000027179718	3	0.788
586.4000027179718	3	0.864
586.4000027179718	3	0.873
586.4000027179718	3	0.878
586.4000027179718	3	1.16
586.4000027179718	3	0.88
586.4000027179718	3	2.124
586.4000027179718	3	1.601
586.4000027179718	3	0.835
586.4000027179718	3	0.927
586.4000027179718	3	0.876
586.4000027179718	3	0.818
586.4000027179718	3	0.981
586.4000027179718	3	1.404
586.4000027179718	3	0.772
586.4000027179718	3	0.804
586.4000027179718	3	0.798
586.4000027179718	3	0.81
