fo	n	time
1583.500002861023	15	118.227
1607.800003528595	15	125.558
1585.400004863739	15	168.97
1577.299997806549	15	184.259
1587.3000030517578	15	142.716
1578.5	15	163.188
1580.0000052452087	15	204.604
1584.5000066757202	15	90.67
1586.8000030517578	14	116.996
1590.1000037193298	15	136.476
1590.3000044822693	14	50.27
1566.6000061035156	14	64.227
1580.9000091552734	15	154.84
1670.000005722046	15	174.514
1593.1000003814697	14	49.825
1595.7000088691711	15	149.254
1580.1000037193298	15	158.445
1596.6000018119812	15	109.421
1577.3000059127808	15	10.223
1638.0000071525574	14	159.065
1590.8000016212463	15	200.706
1596.7000060081482	15	170.979
1593.3000054359436	15	166.077
1572.2000007629395	15	151.033
1592.300006389618	15	142.967
1623.2000007629395	14	110.631
1605.100001335144	14	142.14
1567.7000012397766	15	233.705
1582.800000667572	15	145.778
1655.1000039577484	14	146.86
1572.7000045776367	15	144.665
1612.6000022888184	15	125.144
1627.000009059906	15	146.824
1584.5000047683716	15	186.281
1572.2999987602234	15	107.721
1587.5000009536743	15	92.678
1629.7000045776367	15	90.07
1566.300006389618	15	153.114
1643.600007534027	14	156.856
1606.5000014305115	15	113.54
1586.6000065803528	15	169.346
1618.800003528595	14	141.12
1596.7000031471252	15	161.573
1607.1000056266785	15	170.152
1569.8000059127808	15	176.856
1591.8000025749207	15	103.929
1582.3000092506409	15	169.482
1605.4000034332275	14	163.925
1574.8000044822693	15	155.117
1606.1000022888184	14	117.397
1580.3000049591064	15	214.545
1625.199998140335	15	188.322
1572.2000060081482	14	171.998
1577.50000333786	15	154.123
1628.9000053405762	15	114.783
1609.4000058174133	15	117.057
1598.6000022888184	14	180.46
1594.7000017166138	14	153.931
1660.1000061035156	14	145.358
1559.7000031471252	15	233.731
1611.2000050544739	14	117.43
1569.900010585785	15	120.978
1600.2000060081482	15	81.197
1603.1000027656555	15	34.198
1585.2999987602234	15	153.435
1640.1000077724457	15	110.31
1599.800006389618	14	120.808
1587.1000080108643	15	122.309
1606.2000012397766	14	195.361
1608.1000022888184	16	93.778
1640.0000042915344	14	180.892
1601.50000333786	15	169.207
1576.00000333786	14	22.218
1633.599997997284	15	151.541
1615.900004863739	14	166.741
1633.9000034332275	15	70.688
1608.4000043869019	15	162.775
1566.0000076293945	14	133.138
1610.9000053405762	15	156.511
1612.200005531311	15	178.707
1591.3000049591064	15	212.191
1585.4000058174133	15	141.694
1605.0000081062317	15	97.958
1621.5000019073486	14	134.022
1597.2000041007996	15	200.758
1584.3000020980835	15	163.729
1633.9000053405762	15	179.319
1696.900004863739	14	121.591
1595.1000003814697	15	159.149
1610.9000086784363	15	144.066
1606.9000043869019	15	160.394
1579.4000043869019	15	115.064
1612.6000008583069	14	133.077
1601.4000062942505	15	179.988
1692.8000020980835	14	145.527
1605.7000050544739	15	154.041
1578.1000061035156	15	155.744
1591.50000333786	15	183.937
1578.8000025749207	14	162.707
1626.3999996185303	15	130.735
1571.000002861023	15	158.404
1619.4000067710876	14	161.639
1574.200005531311	15	159.551
1593.2000017166138	15	151.962
1602.5999989509583	15	120.265
1543.4000029563904	15	179.039
1594.9000039100647	15	154.603
1587.7000064849854	15	140.09
1558.0000066757202	15	174.826
1560.600004196167	14	87.931
1558.0999999046326	15	179.228
1594.7000036239624	15	168.235
1567.1999998092651	15	147.144
1580.5999999046326	15	202.556
1646.0000066757202	15	166.111
1581.50000333786	15	157.503
1566.8000049591064	14	84.018
1603.3000082969666	15	108.717
1630.3000040054321	15	169.209
1546.0000042915344	15	205.21
1571.800000667572	15	122.998
1606.8000030517578	15	136.161
1591.3000073432922	15	148.176
1603.6000027656555	15	110.267
1638.2999992370605	14	139.667
1580.7000031471252	15	131.294
1610.8000073432922	15	160.936
1621.4000053405762	15	146.309
1614.800006389618	15	165.509
1624.8000049591064	14	135.713
1608.6000046730042	14	149.128
1602.300006866455	15	116.762
1601.1999998092651	15	143.184
1604.6999988555908	15	216.399
1615.4000000953674	15	124.945
1567.0000023841858	15	54.222
1628.3000020980835	15	210.579
1605.0000009536743	15	149.377
1670.600004196167	15	165.136
1603.400004863739	14	164.755
1567.100007534027	14	159.431
1594.4000024795532	15	152.94
1587.3000044822693	15	184.946
1583.1000008583069	15	145.879
1577.3000011444092	14	176.865
1679.4000005722046	15	154.102
1578.0000047683716	15	219.303
1589.1999998092651	15	95.854
1579.5000042915344	15	220.364
1609.50000333786	14	129.022
1609.800003528595	14	147.376
1591.0	15	224.196
1577.6000037193298	15	119.596
1572.0000038146973	15	118.554
1603.9000039100647	15	117.599
1612.2000045776367	14	107.398
1579.1000037193298	15	156.319
1616.8000087738037	15	121.975
1568.500006198883	15	183.533
1583.7000064849854	15	119.194
1556.2000036239624	15	160.179
1642.000002861023	14	93.182
1578.00000333786	15	137.419
1584.200002670288	15	166.248
1604.300006866455	15	182.482
1569.4000072479248	15	144.888
1566.9000010490417	15	189.482
1591.3000040054321	15	184.017
1608.1000061035156	14	126.883
1560.5000047683716	14	140.095
1608.7000088691711	15	140.107
1583.8000044822693	15	181.266
1595.7000041007996	15	66.695
1676.8000020980835	15	26.115
1604.3000073432922	15	184.939
1605.2000012397766	15	132.7
1595.5000038146973	15	99.58
1573.5000052452087	14	105.588
1547.699999332428	15	148.883
1603.7000041007996	15	167.294
1622.7000031471252	15	85.826
1692.5000081062317	14	113.628
1620.600004196167	15	184.258
1572.4000053405762	15	170.303
1602.1000051498413	15	163.578
1598.8000040054321	15	148.996
1618.0000095367432	15	158.222
1614.4000029563904	15	161.729
1627.1000037193298	15	179.211
