1151.800003528595	11	74.526
1199.2000033855438	11	85.554
1099.8000025749207	11	212.761
1121.7000025510788	12	85.163
1181.3999989032745	11	218.652
1110.7000005245209	11	135.406
1176.399999499321	11	118.847
1146.500002026558	11	207.044
1122.399997830391	11	49.687
1101.099998474121	11	102.743
1145.199998140335	11	148.468
1091.0999972820282	11	136.782
1161.5999966859818	11	161.547
1142.4000004529953	11	149.768
1197.1999987363815	11	97.028
1133.0	11	98.994
1156.2000002861023	11	131.079
1178.8999999761581	11	149.366
1138.8000004291534	11	80.887
1114.1999974250793	11	130.998
1118.4999969005585	11	179.681
1104.6000003814697	11	163.027
1182.100002527237	11	200.331
1147.7000019550323	11	193.534
1115.000002026558	11	89.204
1146.7000017166138	11	148.929
1105.1000010967255	11	119.073
1085.7000017166138	11	131.972
1102.6000007390976	11	143.565
1138.4000037908554	11	130.169
1181.1000009775162	11	132.271
1145.600003361702	11	143.926
1168.899998307228	11	138.252
1094.3000044822693	11	155.505
1137.19999563694	11	151.316
1109.4000006914139	11	177.345
1119.3999979496002	11	83.597
1185.499997973442	11	98.469
1113.0000007152557	11	117.939
1085.2000004053116	11	148.052
1153.2000002861023	11	132.315
1123.2999984025955	11	107.838
1114.1999969482422	11	158.983
1103.0000019073486	11	138.542
1169.7999982833862	11	161.982
1098.900003194809	11	162.48
1116.4000000953674	11	152.247
1109.2999994754791	11	142.7
1137.6999995708466	11	117.599
1140.899998664856	11	159.328
1169.6000057458878	11	156.938
1097.3000049591064	11	167.885
1152.400001525879	11	119.793
1173.299998998642	11	132.44
1104.2000005245209	11	107.983
1185.0999993085861	11	96.379
1164.4000024795532	11	155.604
1105.50000166893	11	159.754
1124.8000020980835	12	146.805
1166.599997639656	11	85.721
1156.9000008106232	11	122.412
1108.0999983549118	11	70.775
1198.3000017404556	11	88.162
1192.0000038146973	11	83.337
1105.9000012874603	11	95.602
1118.499998807907	11	140.873
1163.7999972105026	11	121.037
1148.3999989032745	11	40.402
1106.0999997854233	11	134.394
1126.7000023126602	11	100.158
1112.5999975204468	11	143.677
1137.4000029563904	11	152.212
1133.9999982118607	11	125.684
1108.9000016450882	11	105.73
1192.5999987125397	12	153.731
1110.4999992847443	11	126.63
1115.1999990940094	11	139.157
1183.5000021457672	11	30.498
1101.799997806549	11	148.858
1132.5000003576279	11	162.935
1189.3999996185303	11	108.629
1131.8000007867813	11	131.712
1137.1000001430511	11	80.065
1153.9000017642975	11	128.671
1159.2000002861023	11	127.337
1117.7000025510788	11	158.479
1119.700003862381	11	143.85
1093.7000011205673	11	143.059
1130.5999982357025	12	158.82
1187.5	11	139.257
1148.699999332428	11	129.656
1213.5999960899353	11	149.117
1130.9999949932098	11	149.011
1127.4000022411346	11	83.507
1180.300001859665	11	137.361
1125.5999987125397	11	141.756
1108.099996805191	11	129.909
1118.5000021457672	11	130.406
1161.6000044345856	12	160.692
1163.8000000715256	11	146.957
1126.1000020503998	11	162.906
1148.7999995946884	11	118.68
1110.400003194809	11	161.488
1124.5999975204468	11	121.022
1116.5999981164932	11	94.07
1113.0000015497208	11	167.539
1093.9999970197678	11	165.342
1120.6999965906143	11	164.808
1121.6000009775162	11	155.787
1177.799998164177	11	105.71
1118.999997138977	11	150.65
1133.2999999523163	11	159.205
1159.300005197525	11	152.014
1129.4000005722046	11	211.729
1166.899996995926	11	150.21
1089.30000269413	11	155.012
1103.900001168251	11	146.767
1164.1000024080276	11	131.639
1166.69999563694	11	185.205
1286.7000002861023	11	110.659
1132.2000031471252	11	152.924
1200.100001692772	11	119.468
1108.6000055074692	11	141.601
1126.4000010490417	11	149.536
1152.1999990940094	11	147.795
1114.0999954938889	11	144.256
1190.8999987840652	11	138.397
1117.6000003814697	12	164.65
1113.3999991416931	11	152.832
1100.799998164177	11	103.863
1103.8999965190887	11	135.414
1094.2000032663345	11	147.79
1133.6000020503998	12	135.542
1161.4000041484833	11	138.729
1161.5000029802322	11	133.459
1113.0999995470047	11	95.911
1096.1000015735626	11	157.156
1147.3000007867813	11	174.885
1139.9999970197678	11	149.355
1129.2000069618225	11	150.74
1162.6999982595444	11	161.402
1126.0000002384186	11	161.898
1103.1000001430511	11	173.146
1076.9000004529953	11	156.299
1139.4000045061111	11	173.01
1114.2000008821487	11	158.024
1154.1000010967255	11	108.489
1162.5000013113022	11	43.397
1163.5000005960464	11	150.602
1139.7000052928925	11	143.21
1165.399998307228	11	155.675
1100.4000053405762	11	129.473
1141.1999953985214	11	101.233
1184.9999957084656	12	142.595
1118.900003194809	11	63.314
1088.1000012159348	11	124.006
1152.4000010490417	12	91.18
1162.6999990940094	11	106.499
1118.8999971151352	11	138.522
1152.9000037908554	11	135.101
1221.5000092983246	11	116.795
1183.699998140335	11	100.691
1100.399997472763	11	163.399
1137.2000006437302	11	162.107
1112.9000045061111	11	126.359
1147.8000009059906	11	116.629
1083.8000019788742	11	169.333
1106.399998664856	11	89.249
1132.000005364418	11	111.715
1125.4000035524368	11	119.047
1185.699996829033	11	150.491
1132.9999980926514	11	155.812
1125.6000008583069	11	125.414
1121.3999999761581	11	97.111
1086.7999972105026	11	116.011
1154.2000015974045	11	140.853
1153.899999499321	11	128.018
1111.5999987125397	11	151.952
1106.500001192093	11	100.7
1122.8000050783157	11	110.943
1104.1000018119812	11	143.751
1185.4000008106232	11	148.947
1197.900002002716	11	45.762
1152.1999990940094	11	83.752
1122.200000166893	11	126.214
1137.000001192093	11	153.502
1106.199996471405	11	177.557
1142.3000005483627	11	161.158
1155.299998998642	11	158.613
1186.8999965190887	11	142.321
1074.5000013113022	11	157.177
1094.5999997854233	11	163.474
1101.8999971151352	11	124.186
1142.3000017404556	11	146.802
1174.8999973535538	11	105.102
1186.0000026226044	11	102.766
1186.9000000953674	11	172.001
1189.6999995708466	11	141.672
1112.4999989271164	11	138.468
1100.1999998092651	11	162.856
1100.4000005722046	11	131.173
1132.300003528595	11	139.284
1162.2000020742416	11	124.237
1129.9000005722046	11	100.953
1160.900001525879	11	92.187
1115.5999982357025	11	199.524
1158.4999970197678	12	160.836
1098.5999970436096	11	143.036
1103.900001168251	11	205.371
1105.899998664856	11	138.981
1114.0000005960464	11	208.99
1133.599995136261	11	198.569
1105.9000006914139	11	105.759
1134.7999968528748	12	144.759
1185.9000036716461	11	81.506
1078.1999998092651	11	65.994
1113.9000008106232	11	81.286
1159.400001168251	11	106.273
1151.9000004529953	11	146.145
1124.1999958753586	11	25.374
1101.6000001430511	11	152.522
1172.7000041007996	11	133.001
1121.1999969482422	11	79.438
1181.5999997854233	11	155.428
1140.9999949932098	11	38.88
1125.100003361702	11	159.899
1192.7000031471252	11	162.099
1112.4999970197678	11	169.303
1101.799999833107	11	34.238
1102.600000500679	11	185.547
1186.7999985218048	11	144.1
1215.0000017881393	11	103.549
1118.0999982357025	11	137.252
1095.899996995926	11	185.713
1240.3000011444092	11	122.433
1133.600003361702	11	148.958
1146.9000027179718	11	175.11
1119.8999967575073	11	211.119
1185.5999957323074	11	126.456
1203.8999998569489	11	145.285
1131.7999999523163	11	138.946
1108.900001168251	11	162.161
1139.0000015497208	12	106.673
1102.299998998642	11	149.892
1114.4000049829483	11	98.178
1174.600001335144	11	136.532
1105.1999974250793	11	156.028
1115.799997806549	11	138.34
1156.8000019788742	11	118.346
1100.6999975442886	11	156.281
1112.2999956607819	11	112.253
1153.4000004529953	11	123.569
1150.6000010967255	12	170.661
1104.1000002622604	11	164.657
1110.4000042676926	11	145.448
1107.0000017881393	11	163.296
1126.9999960660934	11	157.484
1103.4000022411346	11	169.47
1130.3000020980835	11	156.983
1084.999998807907	11	158.863
1105.1000001430511	11	161.177
1118.6000006198883	11	121.935
1162.0000047683716	11	158.302
1127.00000166893	11	155.599
1137.300003528595	12	162.746
1134.5000046491623	12	159.433
1106.9999997615814	11	158.694
1081.600003361702	11	166.849
1142.8000042438507	11	132.777
1090.0999956130981	11	123.235
1173.7000020742416	11	144.449
1103.900002360344	11	130.427
1140.899997472763	11	113.962
1138.3999977111816	11	33.651
1185.1999951601028	11	55.664
1104.5999983549118	11	130.491
1159.1999994516373	11	99.875
1122.5000017881393	11	108.976
1151.0000004768372	11	130.166
1171.8000005483627	11	205.962
1142.3000044822693	11	94.597
1107.900002360344	11	118.29
1147.3999947309494	11	97.33
1110.7000017166138	11	145.504
1089.9000016450882	11	118.58
1121.3000019788742	11	137.775
1131.2999945878983	11	136.016
1112.600001335144	11	101.56
1132.1000026464462	11	131.318
1142.9999997615814	11	135.335
1118.7000031471252	11	85.0
1155.6999998092651	11	191.854
1116.3999993801117	11	45.216
1117.2999958992004	11	138.484
1095.8000044822693	11	162.823
1107.8000017404556	11	168.595
1162.5000029802322	11	125.801
1201.3999990224838	11	98.007
1121.1999990940094	11	119.924
1177.8999981880188	11	139.963
1197.3999998569489	11	118.095
1102.6000024080276	11	73.722
1117.4999992847443	11	72.12
1096.900001525879	11	136.194
1125.2000014781952	11	146.186
1101.800000667572	11	47.048
1090.400002002716	11	134.252
1083.8999973535538	11	152.167
1096.6000018119812	11	136.455
1107.399999499321	11	153.302
1211.8999998569489	11	158.589
1122.4000014066696	11	138.306
1171.500001192093	11	148.336
1164.6000032424927	11	124.869
1083.5000029802322	11	122.505
1104.7999991178513	11	146.658
1094.7000004053116	11	158.253
1154.999998807907	11	139.282
1132.0	11	107.167
1141.0000060796738	11	151.391
1123.8999981880188	11	146.297
1162.5000030994415	11	119.238
1169.9000043869019	11	57.629
1173.2000019550323	12	141.061
1115.1999969482422	11	140.518
1128.4000012874603	11	126.878
1140.2999997138977	11	121.462
1104.900000333786	11	190.548
1133.1000009775162	10	146.7
1190.6999963521957	11	181.605
1102.6999979019165	11	164.586
1161.9000029563904	11	182.592
1112.4000008106232	11	117.386
1117.7000014781952	11	95.889
1095.7000043392181	11	100.661
1154.5999966859818	12	197.878
1079.2999992370605	11	182.388
1123.400001168251	11	48.058
1125.999997496605	11	130.862
1172.1000007390976	11	111.554
1097.5999989509583	11	152.293
1144.4000014066696	11	49.351
1121.2000008821487	11	46.425
1193.400000333786	11	148.391
1113.5000034570694	11	131.946
1164.0000002384186	11	134.821
1175.8000001907349	11	111.679
1136.5000001192093	11	93.605
1123.1000024080276	11	73.901
1116.1000015735626	11	136.822
1124.4000029563904	12	177.281
1110.3000010252	11	140.489
1160.7999939918518	11	161.76
1119.9999953508377	11	29.029
1118.6999989748	11	137.854
1155.2000002861023	11	114.548
1124.7000014781952	11	77.459
1137.2000011205673	11	156.47
1123.9999998807907	11	125.494
1128.5999974012375	11	141.605
1110.5000001192093	11	118.376
1122.300001502037	11	90.212
1111.7000019550323	11	158.988
1130.999999165535	11	156.073
1120.1999977827072	11	141.217
1109.100002169609	11	147.577
1160.4999973773956	11	100.273
1127.5999972820282	12	144.268
1124.8000010252	11	205.312
1137.899998664856	11	107.199
1101.5999991893768	11	155.336
1107.8000029325485	11	136.544
1136.5999964475632	11	101.386
1087.4000027179718	11	101.443
1125.7999992370605	11	110.738
1112.1999971866608	11	146.397
1101.700002193451	11	149.034
1123.89999461174	11	143.036
1131.400001525879	11	146.139
1172.2000006437302	11	140.753
1108.30000269413	11	146.259
1115.499998807907	11	150.392
1129.8000016212463	11	157.816
1134.8999985456467	11	121.529
1132.900001168251	11	86.31
1138.1000055074692	11	131.15
1180.399999499321	11	84.78
1153.7000041007996	11	170.244
1115.4999973773956	11	149.372
1128.3000025749207	11	138.467
1140.9999947547913	11	173.498
1089.1000007390976	11	116.593
1121.7000031471252	11	110.246
1097.2999999523163	11	145.713
1117.1999946832657	11	127.842
1116.9999990463257	11	125.865
1096.8999962806702	11	117.483
1106.9999995231628	11	70.918
1111.5000001192093	11	125.907
1135.7999975681305	11	80.106
1149.1999992132187	12	162.709
1117.1999995708466	11	121.895
1109.49999833107	11	130.188
1186.3000007867813	11	121.589
1124.599999666214	11	151.792
1108.9999992847443	11	79.093
1125.4999969005585	11	94.728
1101.1999995708466	11	176.978
1134.2999942302704	11	130.968
1157.80000269413	11	20.98
1162.900002002716	11	159.701
1131.3999961614609	11	102.195
1157.100000500679	11	145.521
1138.6999950408936	12	154.869
1110.1000002622604	11	119.073
1155.1999994516373	11	75.555
1141.0000021457672	11	76.064
1199.1000024080276	11	121.928
1156.0000060796738	11	156.712
1108.8999992609024	11	150.578
1126.1999974250793	11	144.092
1117.4000024795532	11	88.887
1098.900000333786	11	90.284
1120.200003027916	11	143.48
1141.5999993085861	11	72.788
1094.6999992132187	11	149.525
1164.400001525879	11	123.355
1138.2000002861023	11	110.163
1114.6999998092651	11	158.658
1085.2000023126602	11	184.488
1186.7999993562698	11	150.848
1133.3000017404556	11	141.06
1171.700001358986	11	99.683
1185.499994635582	11	154.225
1186.2999992370605	11	142.007
1129.6000010967255	11	114.824
1152.0000014305115	11	156.282
1143.6999974250793	11	113.721
1180.2999979257584	11	131.217
1186.8000050783157	11	147.204
1184.199998497963	11	93.98
1146.6999995708466	11	133.356
1188.999999165535	11	139.894
1147.6999971866608	11	150.634
1199.1000028848648	11	96.992
1154.1999982595444	11	159.266
1160.0	12	149.995
1142.2000012397766	11	148.892
1145.7999991178513	11	154.906
1131.599995136261	11	176.949
1109.8999991416931	12	161.214
1145.8999992609024	12	145.394
1109.0000002384186	11	142.305
1087.9999976158142	11	122.518
1160.6999998092651	11	71.387
1132.8999993801117	11	129.545
1159.8999999761581	11	182.022
1122.0000017881393	11	99.884
1104.0999997854233	11	140.149
1101.6999977827072	11	95.198
1187.4000008106232	11	136.552
1117.4000017642975	11	124.023
1118.1999994516373	11	146.783
1114.000002861023	11	147.288
1116.8000000715256	11	153.715
1212.2999982833862	11	89.404
1137.0999983549118	11	136.874
1101.1999998092651	11	164.369
1145.799998164177	11	90.225
1104.100002527237	11	149.532
1146.400002360344	11	79.913
1124.8000007867813	11	71.066
1139.2999947071075	11	116.264
1123.400002360344	11	110.093
1123.299997329712	11	89.117
1102.4000006914139	11	142.116
1147.899996638298	11	115.67
1145.0000035762787	11	115.943
1094.7000033855438	11	164.082
1117.100002169609	11	71.136
1072.7000011205673	11	134.014
1103.000007390976	11	146.48
