fo	n	time
1240.6999998092651	14	558.465
1224.7999982833862	14	281.994
1316.799998998642	13	211.095
1242.899997472763	14	505.924
1325.6999967098236	13	340.841
1310.8000003099442	13	247.627
1231.9999949932098	14	379.037
1218.599999666214	14	374.803
1218.8000001907349	14	564.833
1231.5000004768372	14	304.164
1231.8999977111816	14	383.686
1236.7000017166138	14	315.92
1233.0000021457672	14	512.309
1253.9999997615814	14	266.625
1244.1000001430511	14	309.344
1250.6999987363815	14	324.502
1321.3000032901764	13	488.807
1232.7999979257584	14	227.784
1263.4999969005585	14	358.905
1235.1999971866608	14	434.316
1229.8999979496002	14	541.174
1223.2000017166138	14	355.848
1249.5999994277954	14	253.952
1228.0000047683716	14	414.842
1338.0000013113022	13	493.303
1228.9999994039536	14	305.001
1249.6000003814697	14	304.479
1230.9999995231628	14	264.63
1227.2000019550323	14	475.887
1234.2999988794327	14	224.324
