fo	n	time
1101.0000009536743	3	95.399
1171.099993467331	3	54.764
1109.4999959468842	3	68.721
1093.1999986171722	3	84.317
1082.7999956607819	3	77.935
1107.0999989509583	3	24.235
1114.4999992847443	3	70.29
1090.8999991416931	3	102.452
1125.3999979496002	3	99.677
1111.1999914646149	3	116.319
1131.5000002384186	3	84.942
1104.0000019073486	3	67.278
1132.3999981880188	3	77.799
1095.1999945640564	3	81.575
1103.6999988555908	3	40.074
1083.199999332428	3	114.928
1076.7999980449677	3	91.302
1082.099999666214	3	81.03
1063.799996137619	3	92.72
1093.399997472763	3	67.722
1090.4999985694885	3	72.572
1091.3999953269958	3	97.982
1080.300001859665	3	23.394
1098.0999932289124	3	105.082
1139.5999999046326	3	79.04
1111.899996995926	3	88.669
1066.4999976158142	3	79.361
1131.1000008583069	3	88.768
1128.8000020980835	3	94.325
1105.2999994754791	3	40.769
