fo	n	time
962.4999957084656	10	527.014
978.2999992370605	10	429.932
960.5999975204468	10	409.231
967.4999978542328	10	315.37
969.0999952554703	10	429.295
956.2999951839447	10	469.108
975.5999987125397	10	234.218
971.2999954223633	10	481.896
973.0999960899353	10	518.328
978.4999995231628	10	387.779
977.3999971151352	10	475.686
969.2999975681305	10	450.484
981.0999947786331	10	519.934
985.899994134903	10	496.836
966.1999959945679	10	329.028
979.3999980688095	10	462.161
981.2999982833862	10	284.91
978.2999949455261	10	407.26
976.7999975681305	10	510.298
957.3999942541122	10	325.462
971.2999951839447	10	330.003
967.3999991416931	10	397.538
971.699996471405	10	399.723
974.2999939918518	10	476.994
968.2999980449677	10	442.67
967.8999969959259	10	298.942
971.3999948501587	10	477.165
970.0999960899353	10	460.746
983.4999952316284	10	494.792
970.7999939918518	10	385.684
