fo	n	time
598.3000028133392	3	6.428
612.2000029087067	3	28.759
585.8000028133392	3	28.51
588.0000026226044	3	22.265
585.8000028133392	3	5.968
592.8000028133392	3	9.069
585.8000028133392	3	32.656
586.900003194809	3	3.348
602.600004196167	3	23.896
589.3000028133392	3	31.156
585.8000028133392	3	1.597
585.8000028133392	3	8.121
585.8000028133392	3	5.982
585.8000028133392	3	28.273
585.8000028133392	3	18.075
587.400003194809	3	20.599
586.900003194809	3	24.754
640.4000036716461	3	39.811
585.8000028133392	3	14.054
642.7000033855438	3	7.897
592.8000028133392	3	4.77
585.8000028133392	3	43.762
586.2000029087067	3	44.847
585.8000028133392	3	10.725
585.8000028133392	3	29.136
585.8000028133392	3	3.287
585.8000028133392	3	8.271
589.3000028133392	3	13.384
585.8000028133392	3	16.336
598.3000028133392	3	31.851
