fo	n	time
586.4000027179718	3	7.839
586.4000027179718	3	3.991
586.4000027179718	3	4.162
603.2000041007996	3	8.216
586.4000027179718	3	3.619
586.4000027179718	3	9.545
586.4000027179718	3	0.285
586.4000027179718	3	17.974
586.4000027179718	3	2.557
586.4000027179718	3	1.294
648.8000023365021	3	6.728
586.4000027179718	3	3.443
606.8000037670135	3	7.277
586.4000027179718	3	3.861
635.2000024318695	3	8.697
586.4000027179718	3	2.129
586.4000027179718	3	2.013
600.9000036716461	3	4.393
645.7000019550323	3	9.191
586.4000027179718	3	4.444
586.4000027179718	3	0.457
586.4000027179718	3	5.204
586.4000027179718	3	11.282
586.4000027179718	3	2.3
586.4000027179718	3	10.117
600.9000036716461	3	1.656
586.4000027179718	3	4.502
586.4000027179718	3	7.003
586.4000027179718	3	0.406
586.4000027179718	3	0.671
606.8000037670135	3	0.433
586.4000027179718	3	8.372
586.4000027179718	3	17.325
586.4000027179718	3	24.913
586.4000027179718	3	14.736
645.7000019550323	3	11.245
586.4000027179718	3	12.371
586.4000027179718	3	3.663
646.6999995708466	3	13.18
586.4000027179718	3	2.728
586.4000027179718	3	10.665
586.4000027179718	3	3.443
743.1000018119812	3	1.436
586.4000027179718	3	1.504
586.4000027179718	3	5.744
615.2000019550323	3	19.638
598.9000027179718	3	22.347
586.4000027179718	3	7.169
586.4000027179718	3	13.573
586.4000027179718	3	4.097
586.4000027179718	3	4.815
586.4000027179718	3	9.967
645.7000019550323	3	2.628
586.4000027179718	3	0.333
586.4000027179718	3	3.069
586.4000027179718	3	4.698
586.4000027179718	3	3.742
586.4000027179718	3	6.79
586.4000027179718	3	2.099
648.8000023365021	3	14.535
586.4000027179718	3	3.924
586.4000027179718	3	1.368
586.4000027179718	3	6.897
598.9000027179718	3	2.345
671.2000043392181	3	1.523
586.4000027179718	3	3.89
586.4000027179718	3	4.519
586.4000027179718	3	18.814
586.4000027179718	3	18.192
586.4000027179718	3	1.267
586.4000027179718	3	0.326
586.4000027179718	3	2.329
586.4000027179718	3	10.238
603.2000041007996	3	3.01
586.4000027179718	3	6.741
586.4000027179718	3	3.643
586.4000027179718	3	14.407
586.4000027179718	3	11.324
586.4000027179718	3	15.421
586.4000027179718	3	2.122
586.4000027179718	3	8.782
645.7000019550323	3	1.55
586.4000027179718	3	9.521
586.4000027179718	3	13.082
586.4000027179718	3	0.343
586.4000027179718	3	11.907
606.8000037670135	3	2.568
620.7000019550323	3	23.425
586.4000027179718	3	0.361
586.4000027179718	3	3.435
586.4000027179718	3	6.383
586.4000027179718	3	3.097
586.4000027179718	3	0.339
635.2000024318695	3	17.203
586.4000027179718	3	12.275
586.4000027179718	3	1.269
586.4000027179718	3	7.296
586.4000027179718	3	9.602
586.4000027179718	3	3.725
586.4000027179718	3	3.469
586.4000027179718	3	3.438
644.9000008106232	3	21.226
586.4000027179718	3	12.988
588.6000025272369	3	2.894
586.4000027179718	3	7.494
586.4000027179718	3	0.498
586.4000027179718	3	1.801
586.4000027179718	3	0.397
638.9000024795532	3	20.32
586.4000027179718	3	0.328
647.9000017642975	3	4.78
586.4000027179718	3	0.344
586.4000027179718	3	2.738
598.9000027179718	3	12.966
586.4000027179718	3	5.822
586.4000027179718	3	0.481
645.7000019550323	3	3.36
586.4000027179718	3	5.455
603.2000041007996	3	5.786
586.4000027179718	3	1.579
586.4000027179718	3	0.952
644.9000008106232	3	19.663
586.4000027179718	3	7.823
598.9000027179718	3	16.736
586.4000027179718	3	16.505
586.4000027179718	3	4.71
586.4000027179718	3	0.405
586.4000027179718	3	12.095
586.4000027179718	3	15.707
586.4000027179718	3	6.715
586.4000027179718	3	7.477
586.4000027179718	3	3.434
586.4000027179718	3	7.085
586.4000027179718	3	0.628
586.4000027179718	3	8.89
586.4000027179718	3	1.872
598.7000033855438	3	2.32
586.4000027179718	3	5.969
586.4000027179718	3	1.107
586.4000027179718	3	5.426
586.4000027179718	3	1.972
646.6999995708466	3	2.103
586.4000027179718	3	2.043
586.4000027179718	3	0.231
586.4000027179718	3	19.396
586.4000027179718	3	2.456
586.4000027179718	3	0.785
586.4000027179718	3	3.759
586.4000027179718	3	13.084
644.9000008106232	3	17.909
586.4000027179718	3	1.336
586.4000027179718	3	3.998
586.4000027179718	3	4.525
644.9000008106232	3	1.089
586.4000027179718	3	1.619
586.4000027179718	3	3.559
586.4000027179718	3	4.435
586.4000027179718	3	6.281
645.7000019550323	3	5.52
586.4000027179718	3	6.837
598.9000027179718	3	6.68
586.4000027179718	3	6.549
586.4000027179718	3	8.788
645.7000019550323	3	13.216
600.9000036716461	3	4.383
586.4000027179718	3	2.378
586.4000027179718	3	2.964
600.9000036716461	3	5.437
586.4000027179718	3	4.739
586.4000027179718	3	4.681
586.4000027179718	3	20.554
606.8000037670135	3	6.341
586.4000027179718	3	4.037
586.4000027179718	3	7.879
