fo	n	time
1265.4999997615814	4	90.434
1312.6000018119812	4	160.09
1280.800002336502	4	62.58
1270.300000667572	4	137.218
1303.200001001358	4	131.076
1307.9000017642975	4	54.968
1300.2000005245209	4	85.443
1287.099997997284	4	118.848
1268.3000009059906	4	106.567
1263.0000002384186	4	109.305
1297.5999991893768	4	97.606
1269.3000013828278	4	114.716
1266.0999999046326	4	124.659
1298.6000010967255	4	107.332
1279.8000059127808	4	103.38
1252.6000001430511	4	114.517
1250.8000004291534	4	110.306
1265.6999983787537	4	129.814
1291.6000001430511	4	84.821
1293.0000014305115	4	121.014
1275.0999987125397	4	95.329
1261.4000012874603	4	86.533
1278.1000020503998	4	103.93
1272.8000009059906	4	134.331
1300.50000166893	4	85.831
1267.4999990463257	4	117.711
1284.8999993801117	4	120.398
1264.2999982833862	4	109.174
1273.1999995708466	4	99.665
1307.50000166893	4	82.851
