fo	n	time
827.3000018596649	10	14.529
827.3000018596649	10	2.713
827.3000018596649	10	18.301
827.3000018596649	10	1.386
827.3000018596649	10	5.413
827.3000018596649	10	2.06
827.3000018596649	10	15.032
831.6000010967255	10	31.207
827.3000018596649	10	3.019
831.6000010967255	10	7.92
827.3000018596649	10	6.189
827.3000018596649	10	0.947
827.3000018596649	10	2.566
827.3000018596649	10	9.061
827.3000018596649	10	15.352
827.3000018596649	10	27.127
827.3000018596649	10	4.168
827.3000018596649	10	5.654
827.3000018596649	10	4.1
827.3000018596649	10	2.294
827.3000018596649	10	4.772
827.3000018596649	10	4.079
827.3000018596649	10	3.756
827.3000018596649	10	29.283
827.3000018596649	10	38.254
827.3000018596649	10	48.679
827.3000018596649	10	10.952
827.3000018596649	10	6.662
827.3000018596649	10	4.587
827.3000018596649	10	1.144
