fo	n	time
1695.400007724762	16	53.992
1692.1000065803528	16	128.816
1725.4000067710876	16	207.083
1721.6000065803528	16	142.596
1697.8000054359436	16	22.608
1737.2000093460083	16	23.264
1696.9000086784363	16	140.856
1695.4000096321106	15	151.392
1684.0000038146973	15	144.507
1731.6000046730042	16	140.165
1772.2000060081482	15	202.576
1666.0000095367432	15	148.621
1731.3000078201294	16	33.241
1691.3000140190125	15	87.888
1683.9000096321106	15	147.502
1681.7000064849854	16	179.848
1678.500006198883	16	50.363
1678.200005531311	16	159.847
1756.000002861023	16	134.97
1719.7000050544739	15	81.817
1697.7000093460083	15	134.402
1689.7000107765198	15	124.648
1702.1000142097473	16	26.945
1695.700011730194	16	136.874
1668.300009727478	15	147.259
1735.3000049591064	15	133.7
1706.4000058174133	15	133.187
1674.3000106811523	15	165.432
1741.200002193451	15	142.107
1735.3000102043152	16	123.688
1677.8000111579895	16	160.027
1710.2000045776367	16	34.392
1754.300006866455	15	144.735
1703.60001039505	16	135.292
1754.8000016212463	16	82.17
1707.8000073432922	15	125.266
1669.7000045776367	16	161.675
1732.2000069618225	16	194.301
1750.3000087738037	15	135.077
1716.6000046730042	16	152.926
1708.1000089645386	16	100.674
1696.700005531311	15	129.644
1714.3000073432922	16	154.072
1692.3000044822693	15	126.847
1720.4000043869019	15	166.381
1724.4000091552734	15	111.803
1699.1000080108643	16	145.381
1720.2000045776367	16	118.704
1729.2000102996826	16	147.032
1713.5000109672546	16	142.842
1707.1000056266785	15	156.644
1685.1000046730042	16	144.436
1712.0000042915344	16	165.873
1674.3000073432922	15	169.582
1724.8000130653381	16	162.169
1680.1000080108643	16	157.823
1685.5000071525574	16	149.846
1723.8000073432922	16	110.764
1679.9000062942505	16	157.164
1694.2000107765198	16	141.826
1744.0000047683716	15	122.427
1664.1000046730042	16	114.042
1686.7000060081482	16	99.289
1677.4000043869019	15	100.807
1699.400007724762	15	121.077
1679.3000059127808	16	134.288
1649.3000082969666	15	120.562
1704.900010585785	16	128.094
1720.4000091552734	16	131.438
1656.0000047683716	16	148.939
1663.6000142097473	15	134.249
1680.4000086784363	15	125.116
1753.8000040054321	15	97.711
1736.4000034332275	16	129.863
1657.8000082969666	16	180.345
1693.9000062942505	16	121.236
1751.6000051498413	16	173.277
1784.7000012397766	16	132.089
1757.000005722046	16	84.288
1674.700011253357	16	147.098
1696.6000051498413	16	213.424
1729.400010585785	15	122.044
1691.2000088691711	16	114.984
1673.6000046730042	16	156.226
1711.2000088691711	16	144.644
1728.300003528595	15	125.794
1691.300009727478	15	203.881
1736.50000333786	15	142.883
1718.8000087738037	15	48.52
1720.3000073432922	16	191.261
1687.500009059906	16	135.879
1711.2000079154968	16	99.761
1746.9000096321106	15	127.585
1711.5000076293945	16	159.231
1750.800006389618	15	166.646
1698.200008392334	15	131.2
1712.9000091552734	16	140.247
1688.5000071525574	16	153.333
1663.4000096321106	15	125.709
1699.9000053405762	16	158.253
1696.0000133514404	15	105.134
1705.200011730194	15	156.988
1713.5000109672546	15	42.634
1763.700005531311	16	122.168
1719.0000138282776	16	162.965
1670.400010585785	15	149.168
1712.1000089645386	15	163.655
1706.0000052452087	15	150.496
1698.4000096321106	15	121.538
1742.200002670288	15	127.477
1738.500006198883	15	126.944
1736.8000111579895	16	194.699
1709.7000107765198	15	107.311
1714.2000088691711	15	121.772
1690.6000032424927	16	187.328
1685.5000052452087	15	99.422
1724.60001039505	16	124.899
1700.2000107765198	16	112.94
1698.60001039505	15	124.957
1715.6000037193298	16	131.032
1693.7000088691711	15	124.575
1707.8000073432922	15	149.616
1718.1000051498413	15	129.498
1682.4000039100647	16	101.812
1675.500005722046	16	144.573
1707.000005722046	16	133.755
1710.3000130653381	15	138.983
1741.2000093460083	16	128.695
1749.8000121116638	16	162.713
1695.400010585785	15	109.787
1685.2000107765198	16	139.613
1676.900010585785	15	106.272
1687.800006389618	15	165.886
1682.8000102043152	15	154.977
1674.200011730194	15	151.154
1686.2000041007996	15	162.257
1741.4000053405762	15	155.148
1703.000009059906	16	157.93
1650.100007534027	15	155.912
1696.5000109672546	15	106.017
1771.5000081062317	16	73.177
1734.3000040054321	15	145.649
