fo	n	time
1197.1000008583069	11	114.167
1148.8000001907349	11	71.702
1212.7000017166138	11	22.872
1225.700002193451	11	86.764
1221.7000031471252	11	100.754
1240.3000054359436	11	88.755
1154.4000039100647	11	111.492
1192.7000045776367	11	64.272
1176.800003528595	11	124.241
1205.8000049591064	11	102.128
1162.10000705719	11	103.666
1173.0000076293945	11	123.359
1140.100001335144	11	88.919
1188.1000046730042	11	28.32
1196.9000039100647	11	51.097
1193.9000024795532	11	116.939
1211.2000098228455	10	45.966
1190.1000034809113	11	79.171
1215.1000065803528	11	94.325
1189.800005197525	11	97.976
1253.5000014305115	11	92.627
1161.9000058174133	11	93.697
1200.900002002716	11	64.557
1179.9000010490417	11	111.161
1195.0999999046326	11	49.579
1189.5000019073486	11	91.441
1216.2000007629395	11	86.471
1195.0000052452087	10	68.223
1215.9000062942505	11	108.264
1180.4000024795532	11	94.453
1184.00000333786	11	60.634
1232.9000034332275	11	84.986
1221.5000040531158	11	83.826
1186.3000059127808	11	108.951
1185.0000014305115	11	120.824
1316.2000060081482	11	95.03
1206.6000022888184	11	102.062
1176.9000053405762	11	117.104
1189.700002670288	11	125.449
1258.9000010490417	11	89.301
1179.6000039577484	11	122.754
1228.800002336502	11	88.049
1174.2999968528748	11	75.835
1163.099998474121	11	111.475
1194.3000030517578	11	56.22
1156.0000052452087	11	133.02
1212.10000705719	11	128.469
1195.5000038146973	11	137.205
1209.00000333786	11	107.156
1195.100007534027	11	115.813
1234.0000071525574	11	126.078
1259.700005531311	11	77.445
1154.300003528595	11	102.464
1173.4000034332275	11	98.558
1179.700002670288	11	131.998
1194.6000032424927	11	118.291
1213.9000039100647	11	169.609
1166.9000034332275	11	139.598
1231.300006866455	11	112.377
1162.6000027656555	11	109.565
1193.3000059127808	11	93.207
1208.0000069141388	11	61.042
1170.7999992370605	11	69.315
1189.9000058174133	11	99.559
1221.500005722046	11	111.337
1243.599998474121	11	170.888
1205.5999994277954	11	56.249
1209.3999991416931	11	50.04
1232.3000020980835	11	65.626
1232.7000019550323	11	38.802
1184.4000005722046	11	55.855
1213.3000020980835	11	105.557
1196.1999983787537	11	118.311
1205.7000086307526	11	100.236
1273.5000019073486	11	24.188
1231.5000038146973	11	91.9
1252.5000047683716	11	20.006
1155.7000031471252	11	93.241
1198.3000073432922	11	86.512
1201.9000058174133	11	131.088
1175.6000046730042	11	121.393
1197.00000333786	11	121.154
1186.50000333786	11	94.554
1180.5000004768372	11	112.783
1183.5000019073486	11	93.527
1201.3000025749207	11	29.635
1214.0000014305115	11	119.219
1218.4000043869019	11	85.447
1244.6000027656555	11	102.778
1172.900002002716	11	120.541
1227.7000007629395	11	88.824
1186.8000020980835	11	114.95
1220.7000074386597	11	125.468
1171.7000002861023	11	123.43
1221.1000056266785	11	156.364
1216.8000016212463	11	116.699
1211.7000017166138	11	107.333
1199.300005197525	11	69.361
1180.5000035762787	11	130.384
1203.1000065803528	11	114.514
1203.400010585785	11	118.986
1220.2000074386597	11	67.059
1144.1000022888184	11	132.814
1216.500007390976	11	103.403
1193.0000023841858	11	123.181
1177.3000030517578	11	122.232
1167.6000061035156	11	180.563
1169.4999997615814	11	95.861
1194.5000030994415	11	104.314
1185.8000044822693	11	124.909
1236.6000046730042	11	116.307
1257.200003862381	11	113.351
1173.7000017166138	11	119.589
1164.8000040054321	11	118.84
1187.0000009536743	11	88.038
1185.7000017166138	11	93.603
1168.6000037193298	11	104.596
1203.5000076293945	11	111.08
1261.2000093460083	11	51.495
1154.100004196167	11	119.13
1199.5000030994415	11	113.073
1194.2000045776367	10	95.146
1145.4000039100647	11	106.573
1225.3000025749207	11	143.531
1188.700002670288	11	128.02
1240.1000003814697	11	120.48
1203.6000056266785	11	125.459
1259.0000004768372	11	78.946
1218.0000002384186	11	119.728
1248.0000042915344	11	113.854
1197.300006389618	11	118.013
1138.700002193451	11	113.249
1179.2999997138977	11	131.424
1220.6000065803528	11	120.186
1261.8000020980835	11	88.827
1189.1000022888184	11	121.494
1176.1000001430511	11	131.464
1196.7999999523163	11	116.116
1229.3000054359436	11	119.066
1218.2000029087067	10	74.223
1236.8000078201294	11	95.663
1185.8000044822693	11	99.489
1195.8000054359436	11	96.751
1155.2000029087067	11	107.201
1160.9000053405762	11	114.889
1194.3000054359436	11	82.63
1174.3000011444092	11	118.574
1252.1000046730042	11	99.664
1208.7000036239624	11	109.398
1217.3000025749207	11	64.887
1182.5999987125397	11	72.468
1199.6000037193298	11	100.159
1176.7000064849854	11	87.158
1177.5	11	118.593
1201.5999989509583	11	117.05
1182.7000041007996	11	137.336
1218.7000043392181	11	127.382
1224.200002193451	11	39.905
1200.1000018119812	11	37.326
1192.3000040054321	11	99.942
1185.3000011444092	11	117.634
1193.9000043869019	11	58.935
1180.2999997138977	11	98.578
1185.4000029563904	11	90.19
1181.6000089645386	11	23.336
1192.9000067710876	11	120.885
1164.0999994277954	11	119.372
1192.9000041484833	11	40.699
1247.7000045776367	11	39.31
1152.600001335144	11	25.574
1195.0000069141388	11	112.895
1184.5000026226044	11	31.798
1161.0000047683716	11	62.237
1195.5000038146973	11	100.099
1189.6000032424927	11	124.392
1216.6000049114227	11	103.827
1175.3000044822693	11	84.317
1158.9999990463257	11	71.801
1257.6000051498413	12	56.124
1165.300001859665	11	104.593
1218.300009727478	11	80.561
1170.8000025749207	11	98.327
1202.3000082969666	11	106.623
1199.0	11	129.503
1145.6000037193298	11	99.845
1218.8000044822693	11	75.887
1265.2000007629395	11	130.008
1211.8000049591064	11	99.977
1208.1000084877014	11	108.731
1240.7999997138977	11	124.121
1179.3000025749207	11	63.831
1169.7000045776367	11	131.886
1184.4000039100647	11	125.683
1143.3000044822693	11	106.654
1275.6000051498413	11	59.744
1215.9000051021576	11	119.9
1171.3000025749207	11	97.398
1191.4000034332275	11	124.877
1217.0000085830688	11	122.225
1240.9000084400177	11	116.179
1197.300000667572	11	76.982
1188.6000080108643	11	109.604
1175.1000037193298	11	100.702
1224.2000007629395	11	110.504
1198.0000038146973	11	109.373
1166.4000072479248	11	120.041
1211.9000024795532	11	65.669
1181.300003528595	11	85.273
1161.6000027656555	11	62.79
1154.6000032424927	11	160.059
1213.1000061035156	11	101.734
1165.3000030517578	11	108.515
1183.8000040054321	11	106.752
1144.5	11	102.678
1202.4000053405762	11	132.351
1214.8000016212463	11	94.677
1170.2000041007996	11	78.875
1179.6000037193298	11	26.115
1202.2000050544739	11	100.483
1159.2999997138977	11	35.388
1208.0000035762787	11	124.562
1195.2000064849854	11	148.517
1229.10001039505	11	152.182
1237.7999992370605	11	99.959
1196.3000025749207	11	128.068
1169.900002002716	10	138.617
1208.9000079631805	11	132.768
1226.1000018119812	11	103.121
1166.0000004768372	11	89.975
1185.300000667572	11	109.158
1221.4000043869019	11	111.572
1205.9000043869019	11	102.097
1170.7000045776367	11	97.512
1195.5000047683716	11	91.129
1168.7000081539154	11	139.481
1228.00000333786	11	13.438
1179.5000100135803	11	130.221
1182.500006198883	11	77.844
1180.0000023841858	11	123.556
1173.700002670288	11	98.914
1209.2000036239624	11	120.664
1203.6999995708466	11	119.768
1183.2000031471252	11	117.334
1170.7000069618225	11	151.627
1224.5000047683716	11	130.231
1197.2000043392181	11	139.244
1221.2000045776367	11	82.156
1181.1000008583069	11	96.74
1218.8000011444092	11	95.079
1227.2000017166138	11	93.356
1181.200005531311	11	125.223
1212.4000029563904	11	112.793
1174.5000069141388	10	118.518
1199.0000052452087	11	94.317
1148.2999982833862	11	116.677
1197.5000014305115	11	126.839
1177.7000012397766	11	127.34
1172.900004863739	11	131.191
1188.1000018119812	11	124.124
