fo	n	time
727.5999987125397	2	152.371
739.5999970436096	2	104.561
735.5999981164932	2	81.63
729.1999977827072	2	103.868
740.4999964237213	2	139.624
740.3999985456467	2	112.183
735.299996972084	2	113.751
737.699996471405	2	135.025
727.5999987125397	2	76.564
734.5999990701675	2	140.91
727.5999987125397	2	66.371
734.0999981164932	2	80.231
733.5000005960464	2	60.092
726.2999992370605	2	161.913
741.599995970726	2	101.036
726.1999986171722	2	158.899
733.0999977588654	2	66.716
732.3999978303909	2	94.509
736.100000500679	2	92.16
729.8999973535538	2	144.006
732.5000003576279	2	122.411
729.0999970436096	2	100.481
731.4999977350235	2	41.173
730.7999993562698	2	113.091
731.2000006437302	2	123.575
726.1999995708466	2	68.625
729.8999984264374	2	111.872
731.800000667572	2	146.813
735.7999980449677	2	133.048
734.1999980211258	2	145.856
