fo	n	time
827.3000018596649	10	6.634
827.3000018596649	10	7.38
827.3000018596649	10	7.821
860.8000028133392	10	7.632
827.3000018596649	10	2.318
827.3000018596649	10	12.802
827.3000018596649	10	1.849
827.6000020503998	10	11.444
827.3000018596649	10	17.745
827.3000018596649	10	3.056
827.6000020503998	10	4.161
827.3000018596649	10	2.7
827.3000018596649	10	9.832
827.3000018596649	10	6.164
827.3000018596649	10	7.181
827.3000018596649	10	6.92
827.3000018596649	10	2.378
827.3000018596649	10	4.62
827.3000018596649	10	3.067
827.3000018596649	10	3.756
829.3000009059906	10	12.444
827.3000018596649	10	7.088
827.3000018596649	10	9.719
827.3000018596649	10	5.937
827.3000018596649	10	17.8
829.3000009059906	10	25.417
827.3000018596649	10	7.874
827.3000018596649	10	2.33
827.3000018596649	10	1.208
827.3000018596649	10	7.758
