fo	n	time
1080.1000065803528	3	105.113
1116.2000036239624	3	155.617
1100.6000056266785	3	138.33
1125.0000085830688	3	103.797
1088.2000064849854	3	81.952
1097.3000040054321	3	81.665
1122.6000020503998	3	157.095
1109.4000053405762	3	49.985
1116.2000060081482	3	32.408
1105.700002193451	3	92.28
1147.700002193451	3	130.185
1122.4000022411346	3	117.226
1083.5000042915344	3	148.532
1100.2000033855438	3	106.605
1110.300006389618	3	84.337
1117.900001525879	3	89.903
1114.900007724762	3	128.604
1133.7000045776367	3	103.812
1115.2000093460083	3	116.255
1115.9000036716461	3	85.501
1092.8000059127808	3	116.441
1131.3000078201294	3	88.506
1096.7000088691711	3	120.864
1118.100004196167	3	162.617
1081.600002527237	3	131.327
1108.7000045776367	3	137.781
1101.200002193451	3	144.977
1126.2000102996826	3	106.538
1075.8000092506409	3	102.703
1130.900006055832	3	145.312
