fo	n	time
594.0000030994415	3	122.698
588.7000029087067	3	100.708
594.0000030994415	3	54.343
594.0000030994415	3	126.413
594.0000030994415	3	87.582
591.4000034332275	3	115.631
651.0000026226044	3	78.662
594.0000030994415	3	118.372
653.500002861023	3	111.96
591.4000034332275	3	101.516
645.8000037670135	3	104.019
594.3000028133392	3	120.575
650.2000024318695	3	107.839
594.0000030994415	3	104.268
594.0000030994415	3	137.632
594.0000030994415	3	119.395
594.3000028133392	3	88.555
594.0000030994415	3	104.286
594.0000030994415	3	150.798
600.9000022411346	3	120.504
669.6000025272369	3	99.761
659.3000028133392	3	118.47
666.9000051021576	3	124.726
588.1000030040741	3	49.418
650.2000024318695	3	86.296
594.6000030040741	3	124.573
596.7000026702881	3	124.59
594.0000030994415	3	104.817
666.0000040531158	3	52.056
591.4000034332275	3	107.61
