fo	n	time
1143.1000027656555	10	88.126
1139.6000046730042	10	174.592
1156.8000040054321	10	199.642
1143.899998664856	10	178.579
1135.0000038146973	10	167.236
1181.1000061035156	10	163.312
1163.4000017642975	10	197.809
1154.7000036239624	10	173.646
1170.400001525879	10	214.137
1146.7000031471252	10	170.836
1183.2000036239624	10	138.045
1147.6000037193298	10	204.97
1160.900001525879	10	212.236
1138.0000023841858	10	185.248
1153.4999990463257	10	99.105
1179.2000041007996	10	222.185
1135.0000004768372	10	180.318
1150.700002670288	10	145.422
1156.1000018119812	10	208.841
1168.6000039577484	10	159.794
1154.2000045776367	10	51.758
1159.3000044822693	10	134.586
1187.4000036716461	10	206.972
1157.9000043869019	10	164.827
1172.2000019550323	10	240.298
1177.0000023841858	10	80.262
1135.9999995231628	10	150.491
1137.800003528595	10	194.786
1168.7000050544739	10	169.839
1171.3000020980835	10	175.249
