fo	n	time
1487.5000076293945	4	75.045
1454.800006389618	4	99.189
1498.7000126838684	4	43.742
1484.300006389618	4	95.782
1486.7000074386597	4	118.776
1457.4000115394592	4	125.239
1480.0000104904175	4	117.136
1442.7000045776367	4	62.264
1489.9000129699707	4	88.547
1480.8000059127808	4	100.981
1496.9000058174133	4	102.137
1463.3000044822693	4	82.439
1459.60001039505	4	85.802
1465.7000041007996	4	45.264
1473.1000061035156	4	123.821
1472.1000051498413	4	68.702
1518.3000087738037	4	96.339
1445.1000056266785	4	101.067
1461.900010585785	4	107.815
1464.9000034332275	4	106.734
1536.5000109672546	4	104.114
1465.6000037193298	4	88.353
1421.6000051498413	4	68.103
1463.6000056266785	4	62.82
1455.8000102043152	4	54.601
1487.700008392334	4	20.281
1502.3000135421753	4	142.382
1446.800003528595	4	112.361
1477.7000031471252	4	121.55
1468.7000093460083	4	95.983
