fo	n	time
1181.699996471405	12	342.783
1176.3999977111816	12	309.944
1168.5999929904938	12	290.047
1170.39999461174	12	312.691
1181.3999981880188	12	248.561
1174.899994134903	12	344.218
1177.9999945163727	12	261.368
1164.4999957084656	12	287.944
1173.0999948978424	12	267.905
1185.1999967098236	12	347.707
1193.3999915122986	12	284.676
1192.8999950885773	12	272.561
1175.0999953746796	12	160.215
1198.799998998642	12	246.827
1178.5999960899353	12	264.261
1163.0999965667725	12	235.205
1181.8999955654144	12	344.272
1176.9999961853027	12	179.907
1196.4999959468842	12	318.591
1171.9999964237213	12	278.657
1186.1999950408936	12	196.756
1228.1999950408936	12	287.143
1181.1999974250793	12	243.519
1184.4999957084656	12	247.094
1165.89999461174	12	353.25
1178.8999938964844	12	239.993
1183.5999953746796	12	349.679
1186.8999977111816	12	287.478
1186.6999962329865	12	277.838
1200.399997472763	12	160.16
