fo	n	time
1234.1000056266785	4	120.347
1235.0000076293945	4	154.697
1188.9000062942505	4	158.239
1177.8000059127808	4	158.456
1201.6000080108643	4	148.369
1235.1000084877014	4	143.016
1175.9000086784363	4	146.222
1230.10000705719	4	154.978
1186.60000705719	4	151.557
1229.2000041007996	4	112.406
1169.60000705719	4	76.165
1208.0000023841858	4	141.121
1235.2000064849854	4	67.32
1186.7000041007996	4	136.832
1191.6000065803528	4	156.468
1192.6000065803528	4	98.355
1172.5000038146973	4	132.617
1209.2000060081482	4	133.226
1170.3000073432922	4	148.449
1180.9000043869019	4	136.323
1213.800009727478	4	88.477
1208.3000044822693	4	148.241
1182.0000066757202	4	134.286
1209.8000054359436	4	161.116
1181.600004196167	4	129.377
1197.7000064849854	4	155.169
1186.00000333786	4	121.856
1180.100007534027	4	139.415
1173.2000060081482	4	117.461
1179.4000082015991	4	148.511
