fo	n	time
1359.4000086784363	4	89.399
1362.2000036239624	4	69.025
1352.2000060081482	4	132.908
1386.3000049591064	4	102.422
1364.5000009536743	4	72.032
1362.4000043869019	4	130.429
1402.600004196167	4	125.952
1346.9000043869019	4	88.903
1386.2000017166138	4	131.656
1374.600004196167	4	137.677
1377.8000030517578	4	116.146
1359.7000064849854	4	153.079
1383.300003528595	4	100.999
1367.5000066757202	4	160.683
1387.4000029563904	4	117.351
1364.2000045776367	4	132.034
1379.5000019073486	4	73.708
1344.9000058174133	4	121.897
1398.2000041007996	4	136.228
1355.2000064849854	4	124.22
1380.9999995231628	4	97.241
1363.3000025749207	4	137.048
1386.1000032424927	4	92.397
1354.200002670288	4	120.683
1401.0000047683716	4	127.07
1381.5000009536743	4	137.605
1381.799997806549	4	149.189
1349.1000018119812	4	129.338
1392.5000047683716	4	98.489
1348.6000046730042	4	139.547
