fo	n	time
588.7000029087067	3	28.794
722.0000019073486	3	32.457
722.0000019073486	3	30.912
588.7000029087067	3	33.612
588.7000029087067	3	22.743
588.7000029087067	3	29.309
760.5000023841858	3	33.424
588.7000029087067	3	18.665
588.7000029087067	3	43.361
643.0000019073486	3	23.857
588.7000029087067	3	40.801
588.7000029087067	3	7.258
588.7000029087067	3	23.018
637.1000046730042	3	4.779
668.2000029087067	3	11.114
597.7000021934509	3	24.4
726.9000034332275	3	51.736
588.7000029087067	3	17.324
588.7000029087067	3	29.413
588.7000029087067	3	37.709
597.7000021934509	3	9.497
597.7000021934509	3	18.568
588.7000029087067	3	5.695
597.7000021934509	3	30.078
675.5	3	47.438
597.7000021934509	3	16.912
597.7000021934509	3	37.532
588.7000029087067	3	31.799
588.7000029087067	3	16.965
588.7000029087067	3	32.92
