fo	n	time
1155.8000049591064	10	196.116
1158.9000053405762	10	137.711
1170.1000056266785	10	138.316
1145.3000073432922	10	180.301
1171.8000082969666	10	280.533
1161.5000042915344	10	172.71
1144.2000007629395	10	229.93
1163.200002193451	10	130.732
1179.800002336502	10	290.16
1159.7000041007996	10	226.613
1169.900002002716	10	136.083
1157.00000333786	10	143.855
1150.6999983787537	10	232.689
1143.2000041007996	10	215.609
1139.3000040054321	10	217.914
1171.100001335144	10	60.118
1138.6000027656555	10	126.89
1163.6000065803528	10	196.185
1151.900004863739	10	271.634
1183.8000030517578	10	143.207
1162.8000009059906	10	191.309
1145.5000014305115	10	257.331
1167.3000037670135	10	204.408
1143.1000046730042	10	266.144
1168.4000034332275	10	273.147
1143.8000054359436	10	145.104
1189.8000044822693	10	72.844
1151.3000040054321	10	111.32
1161.1000022888184	10	209.007
1150.0000023841858	10	176.065
