fo	n	time
964.2999991178513	3	51.99
960.4999972581863	3	58.718
1005.3000012636185	3	86.716
1003.2999966144562	3	87.473
950.8999989032745	3	68.668
981.6999937295914	3	39.86
968.9999966621399	3	89.012
1008.5999983549118	3	86.384
959.9999967813492	3	56.198
955.9999958276749	3	72.895
976.6999976634979	3	80.688
989.0000005960464	3	64.155
973.6999982595444	3	66.428
989.3999981880188	3	88.627
967.3999980688095	3	85.078
1005.1000022888184	3	77.326
1003.9999959468842	3	61.351
979.9999995231628	3	87.795
955.3999950885773	3	95.321
955.700001001358	3	69.623
946.0000010728836	3	64.477
961.899999499321	3	81.139
979.4999970197678	3	87.582
960.5000003576279	3	87.604
972.0000004768372	3	53.869
973.5999989509583	3	89.999
963.4999953508377	3	86.52
919.1999969482422	3	49.808
1015.2999976873398	3	49.003
955.2999997138977	3	70.925
