619.1000030040741	3	0.455
589.1000030040741	3	0.617
621.2000014781952	3	0.603
589.1000030040741	3	0.512
619.1000030040741	3	0.594
619.1000030040741	3	0.593
589.1000030040741	3	0.587
589.1000030040741	3	0.677
589.1000030040741	3	0.412
589.1000030040741	3	0.599
727.000004529953	3	0.632
625.6000020503998	3	0.584
589.1000030040741	3	0.362
660.9000055789948	3	0.671
619.1000030040741	3	0.619
716.1000068187714	3	0.349
609.1000039577484	3	0.626
589.1000030040741	3	0.593
589.1000030040741	3	0.564
589.1000030040741	3	0.412
703.0000047683716	3	0.576
589.1000030040741	3	0.499
621.2000014781952	3	0.575
771.2000024318695	4	0.598
589.1000030040741	3	0.59
642.7000048160553	3	0.585
589.1000030040741	3	0.509
589.1000030040741	3	0.572
589.1000030040741	3	0.568
589.1000030040741	3	0.508
