fo	n	time
1182.2000024318695	10	207.69
1146.8999991416931	11	242.121
1157.1000072956085	11	192.592
1153.9000034332275	11	200.589
1162.3000020980835	11	282.24
1225.7000102996826	10	45.555
1148.6000037193298	11	245.443
1148.700002193451	11	259.665
1150.2000031471252	11	234.328
1165.9000034332275	11	158.593
1159.7000007629395	11	97.586
1167.4000039100647	11	234.384
1160.4000010490417	11	243.782
1167.8000001907349	11	202.143
1162.8999972343445	11	202.72
1159.1000018119812	11	269.279
1183.4000039100647	11	278.57
1169.3000030517578	11	81.706
1151.2999992370605	11	193.479
1149.1000022888184	10	171.436
1190.800006389618	10	167.953
1168.8000054359436	11	157.7
1173.9000024795532	11	232.582
1178.600004196167	10	103.066
1162.600001335144	11	215.4
1143.4000034332275	11	226.974
1188.0999989509583	10	100.95
1193.2000045776367	10	104.06
1168.200008392334	11	192.308
1140.2000036239624	11	242.026
