fo	n	time
1483.7000069618225	4	106.206
1461.000006198883	4	67.949
1520.4000039100647	4	82.292
1534.700008392334	4	119.263
1472.8000092506409	4	107.487
1515.60000705719	4	61.792
1525.500011920929	4	90.53
1558.7000045776367	4	104.232
1452.6000022888184	4	108.349
1470.7000031471252	4	89.305
1502.0000038146973	4	97.368
1490.5000066757202	4	85.402
1512.2000088691711	4	101.236
1441.1000037193298	4	81.562
1445.5000047683716	4	92.373
1472.4000043869019	4	105.179
1459.9000058174133	4	106.851
1527.5000019073486	4	88.738
1479.000005722046	4	94.755
1507.2000064849854	4	88.906
1477.8000059127808	4	84.107
1452.800006866455	4	63.188
1484.2000036239624	4	98.549
1488.5000038146973	4	106.637
1480.400004863739	4	69.412
1440.0000052452087	4	69.425
1481.4000043869019	4	70.841
1545.6000084877014	4	83.609
1482.5000052452087	4	99.604
1479.0000085830688	4	55.465
