fo	n	time
969.4000005722046	10	375.181
955.6999996900558	10	383.192
967.8999974727631	10	432.412
971.500000834465	10	364.298
966.2999995946884	10	338.03
959.6999994516373	10	323.23
987.7000002861023	9	295.871
984.399998664856	10	347.308
989.4000043869019	9	306.051
956.8000013828278	10	332.127
966.8000001907349	10	365.764
979.6999982595444	10	284.282
970.9999978542328	10	379.497
950.8999989032745	10	370.825
966.3000013828278	10	322.385
965.6000008583069	10	302.094
972.299998998642	10	353.787
964.0000003576279	10	324.992
966.8000018596649	10	273.312
954.100001335144	10	299.51
977.6999986171722	10	336.253
961.5000002384186	10	199.825
978.5999965667725	10	372.313
968.7999976873398	10	288.491
968.7000006437302	10	224.319
954.7000008821487	10	366.344
976.2999963760376	10	377.424
965.6000008583069	10	287.959
979.1000010967255	9	364.505
956.4999990463257	10	359.211
