fo	n	time
1284.7999994754791	4	128.177
1257.4000000953674	4	86.325
1262.3000009059906	4	141.759
1251.900000333786	4	107.583
1253.8999979496002	4	152.773
1257.2999975681305	4	167.911
1257.6000006198883	4	93.248
1264.499998807907	4	164.323
1256.7999999523163	4	102.917
1251.900000333786	4	144.376
1266.9000022411346	4	82.512
1253.8000004291534	4	143.383
1263.000002861023	4	99.676
1257.9999973773956	4	153.206
1252.0000007152557	4	102.688
1260.1000015735626	4	172.532
1271.5999987125397	4	145.317
1263.300001859665	4	159.489
1256.7999985218048	4	168.277
1259.6000020503998	4	140.634
1263.6000006198883	4	133.577
1252.3999989032745	4	102.145
1253.6999990940094	4	137.908
1260.2000029087067	4	102.44
1264.5999991893768	4	100.723
1253.3000009059906	4	172.034
1261.9999997615814	4	146.448
1256.6999995708466	4	87.231
1257.2000014781952	4	41.994
1265.0000009536743	4	153.495
