fo	n	time
905.4999990463257	3	51.104
887.8000042438507	3	71.353
890.00000166893	3	65.831
955.1000027656555	3	57.0
884.6000037193298	3	60.18
857.2000031471252	3	59.785
899.3999989032745	3	49.627
888.9000010490417	3	50.296
948.4000039100647	3	65.068
909.7000036239624	3	69.934
820.3000013828278	3	62.096
834.9000005722046	3	62.452
877.6000010967255	3	49.948
953.0000038146973	3	54.822
935.800003528595	3	60.622
856.6000044345856	3	64.101
866.2999975681305	3	53.045
894.9000008106232	3	51.67
838.2000029087067	3	42.482
875.7999999523163	3	58.133
902.900003194809	3	43.911
873.099996805191	3	63.44
939.5000009536743	3	38.681
830.6000020503998	3	61.975
900.2000019550323	3	41.324
856.1000025272369	3	46.868
838.7000043392181	3	64.193
849.9000012874603	3	82.919
861.9000022411346	3	62.803
828.3000013828278	3	57.221
893.7000014781952	3	55.182
915.8000037670135	3	30.046
858.0000007152557	3	68.041
912.4000022411346	3	79.209
882.6999990940094	3	39.698
862.3000037670135	3	57.215
911.600001335144	3	71.933
917.500004529953	3	41.529
921.2000017166138	3	51.618
889.0999999046326	3	67.153
905.0999987125397	3	56.95
883.0000030994415	3	63.368
882.5999984741211	3	65.347
828.9000008106232	3	39.024
878.0999984741211	3	55.751
887.4000046253204	3	66.216
918.8000018596649	3	66.94
997.4000022411346	3	52.066
876.5000054836273	3	73.649
862.7000017166138	3	62.88
948.1999967098236	3	58.457
876.5000035762787	3	48.301
850.8000013828278	3	60.866
839.4000022411346	3	72.49
896.6999986171722	3	68.035
820.2000014781952	3	62.953
880.1000022888184	3	62.75
926.9000034332275	3	64.196
889.3000020980835	3	37.733
898.7999992370605	3	57.436
831.0000040531158	3	40.115
859.4000024795532	3	62.673
900.4999988079071	3	69.914
835.2000033855438	3	41.092
874.1000068187714	3	49.163
893.3000018596649	3	63.798
884.0000026226044	3	59.036
852.4999988079071	3	100.85
935.0000019073486	3	41.966
875.0000002384186	3	59.975
929.2999966144562	3	49.143
849.9000029563904	3	60.984
921.0000019073486	3	67.588
889.3000042438507	3	72.407
858.8000009059906	3	71.058
888.9000060558319	3	69.086
916.4000020027161	3	42.477
878.5000021457672	3	68.506
881.5000042915344	3	58.21
854.7999992370605	3	67.516
895.7000021934509	3	62.744
921.7999980449677	3	85.835
859.8000032901764	3	80.205
878.5999991893768	3	43.456
911.500002861023	3	66.269
833.0000026226044	3	21.019
856.7000052928925	3	78.786
878.2000024318695	3	45.495
871.8000020980835	3	65.546
931.0999994277954	3	61.865
906.7000048160553	3	62.079
907.7000005245209	3	39.883
901.1000034809113	3	81.049
891.100001335144	3	76.375
811.5000011920929	3	71.66
875.0999987125397	3	79.661
886.5000026226044	3	77.172
866.50000166893	3	71.935
961.7000021934509	3	43.314
881.6000003814697	3	62.851
919.8000018596649	3	29.701
850.8000004291534	3	81.404
929.0000033378601	3	40.918
916.4000017642975	3	66.172
906.4000015258789	3	72.01
860.7000052928925	3	71.893
888.3999962806702	3	78.029
895.8000037670135	3	57.133
940.4000055789948	3	67.682
878.3000013828278	3	68.09
891.0000030994415	3	69.708
898.2000012397766	3	79.198
923.7000052928925	3	73.377
879.4000022411346	3	70.243
841.1000053882599	3	76.107
893.1000022888184	3	68.616
899.6000032424927	3	61.501
865.7000019550323	3	75.385
902.7000057697296	3	69.797
890.5999982357025	3	60.012
868.5000014305115	3	62.851
927.900003194809	3	37.41
890.1000018119812	3	35.495
911.1999988555908	3	39.745
860.9999995231628	3	75.786
865.7000024318695	3	70.891
1009.6000022888184	3	64.445
886.7000014781952	3	65.129
917.0000030994415	3	50.456
851.4000000953674	3	70.675
890.0000047683716	3	66.534
917.1000018119812	3	71.585
881.3000018596649	3	73.598
876.900004863739	3	52.745
875.4000027179718	3	58.699
897.7999994754791	3	72.44
909.9000027179718	3	64.189
940.9000020027161	3	76.796
880.6000053882599	3	48.889
932.2999973297119	3	73.375
902.900003194809	3	61.252
881.8000030517578	3	57.497
896.6000061035156	3	59.278
940.8000009059906	3	43.704
861.800005197525	3	58.187
930.9000027179718	3	69.154
906.2999997138977	3	73.411
906.0000040531158	3	73.204
862.5999987125397	3	50.53
880.9000017642975	3	55.838
870.7999982833862	3	65.488
886.1000034809113	3	65.312
884.7000067234039	3	55.382
867.5000026226044	3	56.326
943.3000028133392	3	61.218
823.2000005245209	3	64.554
848.6000010967255	3	67.774
896.1000020503998	3	46.779
899.5000023841858	3	65.691
934.8000037670135	3	34.282
893.7000029087067	3	29.289
843.0000026226044	3	50.849
887.5	3	29.696
877.9000015258789	3	14.892
836.9000055789948	3	42.778
925.3000047206879	3	34.185
871.4000012874603	3	77.573
912.7999973297119	3	65.887
891.7000043392181	3	11.487
842.400000333786	3	44.68
900.7000043392181	3	63.704
894.0000026226044	3	48.109
861.5000011920929	3	64.721
915.5000033378601	3	74.975
944.7000012397766	3	51.574
937.8000042438507	3	58.761
863.700005531311	3	77.021
876.5999987125397	3	70.388
914.3000025749207	3	46.276
850.9000022411346	3	53.186
950.8000004291534	3	52.106
852.0000040531158	3	53.714
958.7999999523163	3	66.744
913.8999998569489	3	53.918
900.7000021934509	3	70.9
932.8999948501587	3	74.537
855.8000013828278	3	65.962
882.8999993801117	3	64.037
919.1000010967255	3	64.732
875.9000041484833	3	70.947
942.100005865097	3	67.122
850.0000035762787	3	57.933
889.0000002384186	3	63.329
901.5000014305115	3	65.052
867.7000026702881	3	76.365
911.1999983787537	3	69.976
928.3000032901764	3	55.584
892.7999994754791	3	76.371
886.7000021934509	3	69.01
972.2000026702881	3	61.953
921.2000091075897	3	58.477
921.2000057697296	3	62.422
866.9999988079071	3	47.547
915.4000051021576	3	53.364
930.5000021457672	3	63.504
866.6000003814697	3	70.722
897.4000027179718	3	54.895
902.799998998642	3	72.421
899.2000031471252	3	62.13
898.200001001358	3	65.45
855.9000024795532	3	61.279
876.5000019073486	3	61.581
881.0999999046326	3	67.481
916.2000024318695	3	54.499
874.0	3	69.952
844.5000026226044	3	68.926
918.8000009059906	3	58.519
808.3999998569489	3	42.441
919.8000037670135	3	67.764
892.6000022888184	3	67.326
863.2000005245209	3	62.432
863.1000032424927	3	73.385
876.3000001907349	3	40.682
904.6000053882599	3	64.486
892.0000004768372	3	19.855
854.1000010967255	3	70.184
844.9000008106232	3	75.195
869.3999996185303	3	60.722
889.9000027179718	3	31.663
943.1000034809113	3	65.672
854.7999994754791	3	49.12
889.3000004291534	3	75.912
968.4000043869019	3	73.567
905.1000010967255	3	74.367
837.200001001358	3	58.174
895.5000004768372	3	67.363
888.6000032424927	3	37.729
886.7000026702881	3	34.544
843.4000027179718	3	59.044
890.7000021934509	3	56.306
910.8000013828278	3	60.877
863.1000022888184	3	24.491
913.7000012397766	3	30.322
920.9999992847443	3	60.474
920.900000333786	3	74.577
869.1999995708466	3	40.84
884.400000333786	3	79.859
889.0000040531158	3	34.938
904.8000025749207	3	75.363
870.1000010967255	3	56.304
849.9000060558319	3	65.307
871.3000011444092	3	51.753
827.5000030994415	3	70.829
839.0000035762787	3	64.575
914.0000009536743	3	68.545
930.1000027656555	3	67.984
931.9999997615814	3	71.356
880.2000024318695	3	73.986
843.1000006198883	3	67.24
895.9000008106232	3	59.784
901.2000017166138	3	64.898
850.3000013828278	3	55.462
909.9000000953674	3	44.386
908.2000024318695	3	37.422
857.700003862381	3	65.762
910.0000033378601	3	76.119
935.2999999523163	3	41.533
865.4000020027161	3	70.555
917.2999994754791	3	63.715
845.3000037670135	3	68.288
873.500007390976	3	55.72
879.0999991893768	3	62.004
926.4999985694885	3	57.202
932.0000038146973	3	52.565
937.0000007152557	3	61.734
880.8000030517578	3	51.457
880.0000021457672	3	47.154
927.7999999523163	3	67.834
821.700001001358	3	62.089
890.2000048160553	3	28.753
865.2000021934509	3	62.816
890.200001001358	3	54.251
899.0000019073486	3	86.207
953.5000030994415	3	70.728
875.8000109195709	3	84.846
915.4000000953674	3	39.064
872.5999963283539	3	47.274
903.3000025749207	3	42.289
867.8000011444092	3	57.072
856.6000006198883	3	44.827
926.200001001358	3	64.588
873.2000005245209	3	54.287
894.800003528595	3	60.07
863.1999990940094	3	29.688
919.7000026702881	3	73.412
854.1000051498413	3	39.149
925.5000047683716	3	68.747
940.5000023841858	3	25.537
859.8000013828278	3	58.497
873.6000044345856	3	74.949
880.1000030040741	3	40.473
884.8000018596649	3	59.707
886.0999991893768	3	67.536
872.3000018596649	3	57.149
904.0000002384186	3	61.911
881.6000010967255	3	71.687
867.3000023365021	3	80.236
873.900003194809	3	66.001
894.1000046730042	3	78.657
841.2000029087067	3	70.394
850.7000033855438	3	74.322
879.5000030994415	3	62.194
889.4000020027161	3	73.544
891.4000022411346	3	63.634
891.6000020503998	3	69.919
883.8000018596649	3	66.851
856.3000056743622	3	77.904
885.2000012397766	3	67.489
879.7999994754791	3	62.166
899.9000020027161	3	50.091
889.9000017642975	3	62.052
861.3000020980835	3	77.821
946.2000000476837	3	20.28
895.3999998569489	3	85.489
863.5000007152557	3	62.542
919.2000000476837	3	67.43
874.3000016212463	3	70.727
861.3000025749207	3	68.66
917.3999996185303	3	64.054
998.4000082015991	3	54.468
870.1000039577484	3	64.889
929.7000007629395	3	78.066
873.2000024318695	3	43.721
865.9000024795532	3	59.854
873.1999998092651	3	49.215
868.4999985694885	3	50.68
856.3000023365021	3	61.736
873.9000034332275	3	33.632
816.8000032901764	3	61.788
841.2000029087067	3	35.655
878.3000013828278	3	40.262
868.7000033855438	3	36.408
935.5000019073486	3	44.723
871.2000000476837	3	53.94
899.9999966621399	3	72.248
876.2999997138977	3	76.394
856.300000667572	3	65.737
923.2000014781952	3	54.423
830.3000004291534	3	78.468
900.1000025272369	3	38.967
946.2000076770782	3	77.926
858.1000001430511	3	75.499
928.0000002384186	3	44.144
914.6000032424927	3	17.441
899.2999994754791	3	69.149
868.9000036716461	3	72.192
902.2000014781952	3	47.858
861.8000018596649	3	53.015
862.00000166893	3	73.193
862.9000008106232	3	46.939
907.6999995708466	3	60.806
910.9000039100647	3	66.536
897.1000030040741	3	40.751
835.0000011920929	3	69.486
897.7000048160553	3	78.46
905.0000030994415	3	77.095
913.0000038146973	3	63.987
930.8000016212463	3	64.422
899.8000016212463	3	55.583
904.1000039577484	3	71.837
873.600001335144	3	69.343
877.6000008583069	3	81.015
864.99999833107	3	50.303
905.9000020027161	3	77.543
913.3000023365021	3	52.129
891.3000023365021	3	63.353
847.5000004768372	3	71.943
934.9000020027161	3	75.744
