fo	n	time
950.5000023841858	3	81.219
924.7999987602234	3	88.508
877.6000027656555	3	84.702
903.6999986171722	3	93.826
928.5000042915344	3	68.881
926.2000012397766	3	87.301
880.7000012397766	3	88.008
906.2000036239624	3	101.612
886.000006198883	3	87.793
914.5000014305115	3	76.364
899.4999990463257	3	77.43
941.600004196167	3	87.751
1015.4000029563904	3	28.572
905.2000012397766	3	58.417
925.4000008106232	3	88.25
953.3000011444092	3	50.473
884.100004196167	3	98.812
976.7999992370605	3	42.27
941.2000031471252	3	70.24
913.300000667572	3	70.186
937.6000046730042	3	69.515
922.50000166893	3	90.108
927.199999332428	3	85.27
900.9000017642975	3	83.313
973.6000046730042	3	87.66
923.700005531311	3	90.458
935.4000053405762	3	59.902
910.2000036239624	3	81.824
952.1999998092651	3	81.333
946.300003528595	3	104.317
