fo	n	time
1109.9999969005585	11	397.007
1111.399995803833	11	313.162
1093.6999945640564	11	249.736
1106.199991941452	11	186.664
1116.1999986171722	11	410.767
1104.4999935626984	11	296.448
1105.9999969005585	11	371.317
1114.0999896526337	11	429.995
1103.3999960422516	11	409.119
1102.5999937057495	11	176.004
1097.4999933242798	11	356.34
1106.7999951839447	11	275.326
1103.0999965667725	11	433.507
1112.9999940395355	11	308.228
1093.6999979019165	11	365.706
1090.299997329712	11	382.259
1097.6999945640564	11	357.455
1096.499998807907	11	436.205
1084.1999971866608	11	145.305
1112.7999997138977	11	435.541
1110.2999994754791	11	463.74
1092.49999833107	11	273.025
1109.2999947071075	11	382.603
1105.7999920845032	11	406.197
1118.2999958992004	11	366.994
1095.9999961853027	11	422.153
1087.8999991416931	11	420.692
1103.8999989032745	11	416.406
1094.899996995926	11	414.46
1095.399996995926	11	342.735
