fo	n	time
991.999997138977	10	329.244
967.7999980449677	10	304.939
974.2999949455261	10	383.415
969.5999953746796	10	169.675
978.0999929904938	10	300.199
969.3999996185303	10	339.08
977.3999962806702	10	332.171
960.5999963283539	10	247.19
980.2999966144562	10	236.774
963.4999960660934	10	327.561
973.4999985694885	10	336.106
965.6999931335449	10	360.841
960.6999957561493	10	309.034
981.3999977111816	10	176.327
976.5999960899353	10	351.908
992.5999970436096	10	351.02
967.5999972820282	10	200.206
963.1999950408936	10	342.171
979.400000333786	10	292.758
971.9999947547913	10	312.475
980.9999990463257	10	326.502
987.69999730587	10	361.414
966.8999984264374	10	316.262
978.399994134903	10	213.784
983.6999976634979	10	220.235
972.2999948263168	10	285.429
987.3999953269958	10	349.905
975.4999978542328	10	347.696
980.6999943256378	10	322.589
975.4999947547913	10	271.312
