fo	n	time
839.2000014781952	10	180.459
866.4000029563904	10	219.103
827.3000018596649	10	199.041
827.2000017166138	10	182.521
827.3000018596649	10	106.249
826.3000009059906	10	138.778
830.9000012874603	10	214.634
832.900000333786	10	203.619
911.4000005722046	10	166.317
827.3000018596649	10	115.047
827.3000018596649	10	150.619
826.3000009059906	10	49.428
827.3000018596649	10	245.87
850.6000001430511	10	15.087
830.9000012874603	10	9.154
902.3999974727631	10	131.46
832.900000333786	10	217.396
827.3000018596649	10	204.168
828.0000026226044	10	181.272
826.3000009059906	10	131.291
827.3000018596649	10	88.175
862.1000030040741	10	141.356
864.9000017642975	10	249.52
826.3000009059906	10	220.752
843.8000018596649	10	101.174
827.3000018596649	10	200.843
827.3000018596649	10	245.34
826.3000009059906	10	223.039
827.3000018596649	10	232.731
827.3000018596649	10	197.029
