fo	n	time
856.099999666214	10	175.982
876.8000013828278	10	176.577
900.9000024795532	10	69.788
838.3000011444092	10	192.296
847.4000041484833	10	53.637
890.9000015258789	10	234.659
826.3000009059906	10	53.633
860.0000011920929	10	58.941
914.4000022411346	10	212.964
900.2000017166138	10	185.583
827.0000035762787	10	144.976
849.500004529953	10	211.919
828.5999991893768	10	87.334
852.9000029563904	10	227.883
854.7000033855438	10	232.125
842.7000024318695	10	203.772
904.3000016212463	10	190.97
854.6000049114227	10	257.084
856.8000004291534	10	79.397
912.9999985694885	10	193.133
827.9999997615814	10	95.464
837.1000032424927	10	120.438
827.9999997615814	10	136.898
827.0000035762787	10	191.168
827.9999997615814	10	185.603
842.7000024318695	10	148.827
826.3000009059906	10	197.109
847.7000024318695	10	138.815
824.6000001430511	10	91.329
859.700003862381	10	185.465
826.900000333786	10	98.337
826.900000333786	10	149.989
982.0000002384186	10	130.47
878.4000015258789	10	151.577
903.9999997615814	10	214.533
852.5000004768372	10	175.748
894.1000020503998	10	163.961
826.3000009059906	10	112.509
827.9000012874603	10	147.815
860.2000017166138	10	92.925
826.0000026226044	10	213.972
828.1999995708466	10	171.716
826.900000333786	10	204.054
824.6000001430511	10	129.23
864.4000010490417	10	189.759
823.9000022411346	10	189.88
826.3000009059906	10	202.293
826.3000009059906	10	162.365
875.6000015735626	10	157.928
900.500002861023	10	131.184
835.0000011920929	10	181.964
966.8000023365021	10	176.363
834.0000019073486	10	89.54
991.9000012874603	10	102.932
826.900000333786	10	102.999
826.3000009059906	10	169.602
837.1000032424927	10	193.772
826.900000333786	10	152.649
846.1000020503998	10	132.825
826.900000333786	10	169.271
856.5000011920929	10	131.277
826.3000009059906	10	120.896
849.9000024795532	10	179.458
901.5000011920929	10	163.399
826.900000333786	10	149.507
826.0000026226044	10	99.983
856.099999666214	10	219.016
828.6000020503998	10	157.18
826.3000009059906	10	142.706
851.400003194809	10	127.921
843.8000030517578	10	172.518
822.9000012874603	10	169.679
826.3000009059906	10	155.988
826.0000026226044	10	144.15
826.0000026226044	10	165.567
834.4000017642975	10	181.704
893.5999994277954	10	169.698
946.5000038146973	10	202.152
882.3000028133392	10	173.305
826.0000026226044	10	169.138
827.7000014781952	10	132.028
990.1000032424927	10	223.483
991.4000000953674	10	160.847
837.4000008106232	10	232.877
912.3000023365021	10	198.076
851.400000333786	10	196.558
827.9999997615814	10	203.126
845.8000037670135	10	123.518
833.4999997615814	10	164.08
893.6000001430511	10	175.697
826.900000333786	10	138.504
862.1000003814697	10	173.058
913.8000061511993	10	152.818
826.3000009059906	10	127.925
855.1999983787537	10	160.805
872.7000021934509	10	189.991
837.1000032424927	10	204.561
894.9000022411346	10	162.814
847.7000002861023	10	165.406
854.7000014781952	10	215.717
836.6000039577484	10	158.249
907.3000009059906	10	185.72
826.900000333786	10	180.921
827.2000014781952	10	136.739
824.7000026702881	10	72.347
849.5000007152557	10	174.39
927.8999993801117	10	222.95
888.7000029087067	10	201.385
939.1000022888184	10	211.268
927.0999994277954	10	184.599
893.0000021457672	10	181.509
847.1000030040741	10	190.811
826.3000009059906	10	159.715
883.3000020980835	10	209.453
826.0000026226044	10	143.001
962.99999833107	10	200.719
859.7000019550323	10	221.641
966.8000032901764	10	193.393
822.9000012874603	10	198.272
924.4000017642975	10	230.16
823.9000022411346	10	126.369
830.2000007629395	10	240.226
883.100001335144	10	156.442
831.4000008106232	10	144.227
926.1000025272369	10	209.593
869.1000027656555	10	201.738
827.7000043392181	10	164.208
938.2000043392181	10	184.124
838.4000015258789	10	177.154
822.9000012874603	10	212.032
853.2000026702881	10	188.037
826.900000333786	10	166.121
826.0000026226044	10	171.395
958.4000015258789	10	213.877
861.1000015735626	10	185.056
888.6000015735626	10	212.671
829.9000008106232	10	205.847
863.8999998569489	10	212.834
839.2000014781952	10	205.711
