fo	n	time
1092.8000020980835	3	139.659
1093.400001525879	3	109.635
1080.1000032424927	3	106.096
1071.5000023841858	3	121.604
1087.5000042915344	3	137.163
1090.100005865097	3	135.829
1085.4000043869019	3	118.059
1087.200001001358	3	70.066
1090.8000030517578	3	97.318
1096.300006866455	3	107.79
1105.1000046730042	3	113.459
1050.800006866455	3	115.406
1089.3000054359436	3	141.359
1082.6000046730042	3	121.736
1092.6999988555908	3	95.851
1093.0000014305115	3	101.425
1088.3000059127808	3	137.172
1101.50000166893	3	83.448
1101.8000011444092	3	119.332
1089.3000028133392	3	68.985
1106.399998664856	3	76.275
1090.100003004074	3	114.484
1079.4000053405762	3	96.354
1098.300006866455	3	81.312
1086.7000045776367	3	122.588
1099.3999998569489	3	120.791
1097.5000019073486	3	113.162
1106.1999998092651	3	101.639
1094.200006723404	3	116.075
1080.000006198883	3	112.126
