fo	n	time
827.3000018596649	10	90.461
859.4000022411346	10	121.553
830.900000333786	10	122.243
860.7000014781952	10	133.717
853.3000020980835	10	112.079
902.9000029563904	10	134.288
921.1000039577484	10	121.263
860.200003862381	10	139.329
869.0000050067902	10	133.68
886.4999969005585	10	3.624
827.3000018596649	10	122.347
916.9000036716461	10	123.469
827.3000018596649	10	121.306
862.0000011920929	10	94.532
925.6999986171722	10	145.155
832.7000033855438	10	82.953
864.3000011444092	10	118.241
872.6000044345856	10	120.851
845.6000022888184	10	130.112
827.3000018596649	10	66.235
866.500004529953	10	165.98
879.9000012874603	10	104.916
855.9000017642975	10	129.166
909.1000027656555	10	74.636
884.4000036716461	10	142.769
853.3000020980835	10	128.295
891.1999995708466	10	58.982
934.200003862381	10	151.18
854.4000024795532	10	102.492
832.7000033855438	10	161.256
