fo	n	time
1103.5999977588654	11	386.952
1125.8999996185303	11	209.781
1112.799997329712	11	346.009
1116.3999948501587	11	418.415
1091.799994468689	11	244.639
1124.3000004291534	11	401.21
1104.2999937534332	11	332.535
1106.4999985694885	11	190.814
1105.1999979019165	11	287.518
1099.9000005722046	11	378.548
1117.099993944168	11	385.158
1098.8999943733215	11	287.823
1098.499993801117	11	358.89
1104.4999978542328	11	320.203
1097.0999948978424	11	191.036
1107.49999833107	11	385.892
1092.9999952316284	11	394.976
1092.8999936580658	11	353.901
1105.6000003814697	11	370.449
1092.6999967098236	11	406.1
1122.4999959468842	11	337.303
1098.8999922275543	11	356.836
1100.099999666214	11	401.559
1098.3999965190887	11	357.781
1109.5999898910522	11	283.682
1087.9999959468842	11	371.126
1103.6999950408936	11	269.012
1109.89998960495	11	222.912
1110.399997472763	11	415.007
1104.9999957084656	11	340.521
