fo	n	time
1671.4000053405762	19	368.02
1663.9000036716461	19	501.59
1681.5000023841858	19	447.028
1659.8000078201294	19	435.665
1661.700005531311	19	303.505
1660.000007390976	19	354.747
1678.3000049591064	19	387.868
1684.7000036239624	19	411.945
1656.400006055832	19	379.418
1664.7000043392181	19	245.996
1658.8000044822693	19	450.899
1676.1000046730042	19	465.07
1658.2000091075897	19	416.68
1660.3000085353851	19	271.229
1660.0000019073486	19	365.783
1660.5000052452087	19	441.772
1657.300003528595	19	483.918
1669.7000048160553	19	217.517
1654.8000047206879	19	386.444
1690.9000084400177	19	438.462
1652.2000105381012	19	433.087
1661.9000072479248	19	308.692
1661.700007200241	19	478.908
1662.000006198883	19	474.486
1657.200007200241	19	452.021
1670.1000092029572	19	215.346
1681.4000053405762	19	449.122
1652.0000066757202	19	393.489
1651.4000058174133	19	417.073
1656.1000065803528	19	279.843
