fo	n	time
827.3000018596649	10	19.314
827.3000018596649	10	13.367
827.3000018596649	10	25.129
827.3000018596649	10	4.336
827.3000018596649	10	3.108
827.3000018596649	10	3.195
827.3000018596649	10	36.9
827.3000018596649	10	26.408
827.3000018596649	10	5.183
827.3000018596649	10	27.897
827.3000018596649	10	16.147
827.3000018596649	10	5.78
827.3000018596649	10	2.724
827.3000018596649	10	8.191
827.3000018596649	10	36.614
827.3000018596649	10	46.599
827.3000018596649	10	2.186
827.3000018596649	10	4.311
827.3000018596649	10	8.39
827.3000018596649	10	6.878
827.3000018596649	10	4.059
827.3000018596649	10	3.207
827.3000018596649	10	12.718
827.3000018596649	10	16.847
827.3000018596649	10	3.867
827.3000018596649	10	20.062
827.3000018596649	10	15.25
827.3000018596649	10	0.46
827.3000018596649	10	9.987
831.6000010967255	10	26.496
