fo	n	time
1547.0000004768372	13	450.732
1507.0999975204468	13	118.13
1518.4000039100647	13	272.917
1517.7999987602234	13	410.981
1498.2999954223633	14	350.68
1516.1000061035156	14	241.029
1531.1000037193298	13	145.19
1518.900004863739	13	273.403
1538.100001335144	14	392.41
1501.6000022888184	14	186.913
1545.1000022888184	13	303.257
1508.00000333786	14	298.645
1531.600004196167	14	299.954
1518.3000011444092	13	187.375
1527.7000031471252	13	170.501
1494.5000009536743	14	293.743
1532.3000025749207	14	365.28
1498.0000023841858	14	216.024
1497.0	14	278.769
1524.000002861023	14	330.553
1515.2000017166138	14	328.698
1565.3000016212463	13	196.926
1504.3000054359436	14	223.356
1515.7000045776367	13	140.287
1543.60000705719	13	320.131
1532.9999976158142	13	145.362
1512.2000002861023	13	274.286
1566.8000078201294	13	334.258
1549.6999988555908	13	372.962
1524.6000027656555	13	215.084
