fo	n	time
1389.1000037193298	12	320.005
1413.0000042915344	12	52.641
1448.3000044822693	12	63.053
1404.0000076293945	13	279.857
1426.4000029563904	12	370.968
1401.0000052452087	13	377.72
1400.5000014305115	12	267.783
1422.5000052452087	13	314.771
1410.1000051498413	13	309.981
1413.5000014305115	12	91.106
1404.2000031471252	12	342.189
1401.6000022888184	13	287.265
1406.9000082015991	12	322.731
1404.000002861023	13	315.435
1425.4000034332275	12	305.042
1428.200005531311	12	257.019
1446.2000041007996	12	229.967
1412.6999988555908	13	193.552
1411.8000054359436	13	242.251
1404.6000003814697	13	234.435
1419.3000049591064	13	151.154
1393.300003528595	12	325.871
1415.7000012397766	13	178.62
1396.200002193451	12	216.308
1392.7000036239624	12	324.446
1399.6000051498413	13	328.387
1397.8000011444092	13	330.847
1405.0000081062317	13	350.612
1392.4000072479248	13	322.106
1415.100004196167	12	271.871
