fo	n	time
594.0000030994415	3	54.97
591.4000034332275	3	110.478
591.4000034332275	3	104.979
609.8000042438507	3	94.193
596.7000026702881	3	99.503
594.0000030994415	3	99.293
610.5000040531158	3	123.933
591.4000034332275	3	119.235
591.4000034332275	3	87.836
591.4000034332275	3	97.983
594.0000030994415	3	96.456
588.1000030040741	3	59.614
609.8000042438507	3	87.071
594.0000030994415	3	53.992
591.4000034332275	3	126.916
588.1000030040741	3	157.53
597.0000023841858	3	92.729
588.7000029087067	3	125.435
594.0000030994415	3	71.888
588.1000030040741	3	136.157
588.1000030040741	3	99.72
588.1000030040741	3	146.227
594.3000028133392	3	96.409
594.0000030994415	3	15.539
594.0000030994415	3	80.241
588.1000030040741	3	102.513
594.0000030994415	3	77.54
594.0000030994415	3	101.413
594.0000030994415	3	79.341
594.0000030994415	3	133.41
