fo	n	time
827.3000018596649	10	9.987
827.3000018596649	10	9.334
827.3000018596649	10	9.829
827.3000018596649	10	4.932
827.3000018596649	10	5.68
827.3000018596649	10	6.1
827.3000018596649	10	3.148
827.3000018596649	10	11.982
827.3000018596649	10	7.869
827.3000018596649	10	4.457
827.3000018596649	10	9.425
827.3000018596649	10	3.981
827.3000018596649	10	7.295
827.3000018596649	10	10.268
827.3000018596649	10	2.922
827.3000018596649	10	2.698
827.3000018596649	10	12.328
827.3000018596649	10	2.44
827.3000018596649	10	2.306
827.3000018596649	10	6.084
827.3000018596649	10	4.056
827.3000018596649	10	4.946
827.3000018596649	10	9.023
827.3000018596649	10	2.471
827.3000018596649	10	3.447
827.3000018596649	10	10.962
827.3000018596649	10	6.882
827.3000018596649	10	6.304
827.3000018596649	10	7.214
827.3000018596649	10	8.206
