fo	n	time
1090.3000029325485	11	243.854
1087.799996495247	11	330.045
1090.2999962568283	11	331.666
1077.800005197525	11	196.552
1060.0999966859818	11	312.817
1066.4999990463257	11	270.707
1084.3000047206879	11	313.94
1078.4000017642975	11	322.302
1073.5000003576279	11	251.681
1067.0000038146973	11	121.099
1081.0000004768372	11	284.611
1093.0000009536743	11	268.384
1079.300001502037	11	257.656
1074.9000025987625	11	243.987
1072.8999992609024	11	252.002
1069.7999949455261	11	342.454
1078.3999998569489	11	310.913
1087.49999666214	11	337.431
1076.2000008821487	11	296.884
1082.6000020503998	11	175.421
1094.2999997138977	11	333.279
1079.0999974012375	11	233.086
1090.2000005245209	11	234.609
1075.7000011205673	11	289.956
1070.100001335144	11	325.154
1081.5000010728836	11	209.578
1083.4999976158142	11	264.514
1078.3999968767166	11	195.97
1086.3999981880188	11	286.795
1071.999998807907	11	308.039
