fo	n	time
812.7999978065491	3	71.001
782.799999833107	3	48.993
832.0999982357025	3	54.393
792.0999957323074	3	64.645
814.099999666214	3	50.125
792.0999995470047	3	65.014
810.8000024557114	3	29.227
824.699998497963	3	18.129
779.2999972105026	3	53.413
783.7999986410141	3	49.016
802.4999976158142	3	51.618
842.0999981164932	3	69.778
789.899998664856	3	65.022
800.3999980688095	3	49.872
841.7000004053116	3	16.862
780.7999976873398	3	43.575
809.8000000715256	3	55.013
823.5999976396561	3	78.772
787.3999977111816	3	61.859
794.699998497963	3	56.802
844.4999972581863	3	27.922
767.7999993562698	3	78.888
802.7999981641769	3	80.592
852.6999946832657	3	71.349
773.9999977350235	3	75.727
864.8000007867813	3	75.296
788.4999978542328	3	52.278
819.399996638298	3	65.283
804.1999999284744	3	71.851
787.5000001192093	3	25.556
759.4999970197678	3	62.263
790.1000002622604	3	65.148
784.3999971151352	3	75.181
816.799994468689	3	82.411
790.8999997377396	3	75.882
783.3999979496002	3	79.117
795.1000012159348	3	71.161
832.9999998807907	3	67.455
780.5999987125397	3	69.337
786.9999996423721	3	67.29
871.1000002622604	2	65.806
789.2000006437302	3	86.935
815.1999975442886	3	77.023
778.0999977588654	3	58.834
800.5999971628189	3	75.98
780.4999984502792	3	84.066
820.6999982595444	3	74.186
797.6000009775162	3	67.872
806.000000834465	3	77.895
806.1999987363815	3	58.135
827.0000004768372	3	81.088
788.7999973297119	3	78.615
803.8999973535538	3	65.164
778.4999977350235	3	67.552
806.8999973535538	3	67.781
800.3999985456467	3	64.049
795.4999990463257	3	82.297
793.6999995708466	3	50.453
813.3999979496002	3	76.038
786.799996972084	3	69.727
781.0999990701675	3	83.372
831.9999997615814	3	74.575
808.6999987363815	3	51.642
791.6999988555908	3	45.072
851.5000034570694	3	58.776
792.5999970436096	3	56.485
787.7999997138977	3	57.144
779.3000012636185	3	58.103
779.3999999761581	3	81.759
806.5999971628189	3	46.68
815.5999979972839	3	30.717
791.5999972820282	3	62.343
782.5999990701675	3	86.033
789.7999962568283	3	38.043
807.3000009059906	3	58.701
786.5999995470047	3	40.97
804.399999499321	3	50.685
765.7999976873398	3	58.05
763.9999994039536	3	80.602
821.5999970436096	3	82.393
817.1000012159348	3	72.094
821.9999960660934	3	23.728
867.0000014305115	2	25.248
826.8000000715256	3	64.75
803.5999966859818	3	68.319
808.100000500679	3	63.764
856.2999988794327	3	72.654
781.2999986410141	3	72.16
866.2000000476837	3	22.655
830.3999990224838	3	48.57
804.4999998807907	3	71.053
850.8999999761581	3	88.316
828.5999978780746	3	76.179
781.0999985933304	3	77.367
777.6999999284744	3	29.242
791.5999984741211	3	78.281
817.5999994277954	3	58.937
815.7999975681305	3	77.766
823.8999980688095	3	46.961
826.4000023603439	3	57.772
806.0999971628189	3	80.136
835.2000000476837	3	67.874
829.4999994039536	3	76.069
802.1000001430511	3	78.926
