fo	n	time
1192.1000051498413	3	59.447
1293.9000010490417	3	77.539
1186.600001335144	3	98.843
1216.8000020980835	3	99.575
1286.5000076293945	3	58.544
1230.5000071525574	3	103.193
1217.8999967575073	3	89.049
1228.6000003814697	3	77.736
1214.3000011444092	3	76.174
1167.400001525879	3	45.62
1227.500005722046	3	82.057
1219.7000002861023	3	81.834
1227.2000041007996	3	70.448
1229.9000082015991	3	84.215
1268.3000059127808	3	62.059
1259.4000034332275	3	94.917
1202.00000333786	3	72.91
1193.3000011444092	3	113.02
1227.1000003814697	3	47.612
1258.3000016212463	3	107.239
1206.6000022888184	3	112.041
1181.4000062942505	3	73.946
1199.2000050544739	3	34.986
1181.1000061035156	3	99.501
1222.0000004768372	3	29.36
1209.500005722046	3	80.518
1223.7000045776367	3	33.747
1185.400001525879	3	41.037
1249.0000042915344	3	134.99
1282.8000011444092	3	58.928
