fo	n	time
1210.700006723404	3	54.436
1127.5000052452087	3	77.578
1091.00000166893	3	62.556
1129.9000034332275	3	76.968
1129.1000051498413	3	73.204
1125.8000066280365	3	76.635
1164.3000104427338	3	50.32
1165.3000044822693	3	84.157
1120.8000047206879	3	51.95
1075.900002002716	3	61.316
1120.7000036239624	3	78.983
1137.3000092506409	3	58.436
1105.5000047683716	3	57.509
1141.6999990940094	3	57.698
1091.400006055832	3	77.261
1121.899995803833	3	69.832
1119.4000055789948	3	66.255
1181.3000082969666	3	72.625
1077.400002002716	3	78.779
1096.6000008583069	3	68.163
1130.7000052928925	3	73.865
1089.5000002384186	3	39.404
1159.8000030517578	3	76.659
1132.8999977111816	3	39.348
1148.0000052452087	3	36.41
1164.2000033855438	3	40.087
1157.500002861023	3	84.999
1102.000005722046	3	71.431
1202.400002002716	3	71.862
1106.4000017642975	3	74.862
