fo	n	time
1071.1999992132187	11	294.948
1069.200002193451	11	200.568
1069.6999995708466	11	386.122
1065.7000014781952	11	381.058
1073.3000038862228	11	227.897
1058.099998831749	11	317.187
1099.299997806549	10	298.096
1071.3999962806702	11	288.835
1071.8000009059906	11	300.076
1126.1000000238419	10	330.001
1069.4000012874603	11	367.761
1063.5999993085861	11	330.801
1079.30000269413	11	250.803
1063.9000037908554	11	350.275
1073.5999960899353	11	301.103
1079.6000008583069	11	365.196
1073.0999964475632	11	307.69
1172.5000010728836	10	78.682
1070.6000032424927	11	302.516
1074.3000037670135	11	315.862
1064.499997138977	11	320.532
1065.099999666214	11	394.115
1069.500002503395	11	386.386
1065.2999984025955	11	381.023
1071.1000012159348	11	350.693
1081.6999955177307	11	385.796
1070.400000333786	11	328.637
1069.0	11	330.725
1067.5000035762787	11	275.101
1063.4000008106232	11	244.519
