fo	n	time
844.8999977111816	2	118.242
766.4999979734421	3	81.999
787.6999989748001	3	118.921
760.0999976396561	3	124.367
881.9000002145767	2	121.065
774.4999994039536	3	112.712
855.5000013113022	2	66.576
760.0999993085861	3	105.083
767.799999833107	3	141.901
776.1000016927719	3	104.725
758.0999978780746	3	98.912
757.5999985933304	3	49.516
873.2999974489212	2	100.431
860.0000010728836	2	59.884
862.8999999761581	2	37.632
858.7999955415726	2	57.385
866.6999987363815	2	115.215
880.700003027916	2	114.733
866.7000027894974	2	114.579
763.4999994039536	3	86.321
775.299998998642	3	100.625
776.5999995470047	3	85.418
748.9000004529953	3	149.817
875.8999979496002	2	90.598
756.9999989271164	3	140.453
782.2999991178513	3	92.253
831.8000004291534	2	114.47
777.1999987363815	3	119.656
842.5000039339066	2	16.003
767.7000006437302	3	103.382
