fo	n	time
1477.9000021219254	18	201.201
1483.1000056266785	18	98.648
1510.6000045537949	17	307.333
1489.700007200241	18	227.283
1516.8000046014786	17	218.738
1476.4000042676926	18	159.126
1467.700005531311	18	229.685
1507.5000052452087	18	235.962
1492.2000032663345	18	252.462
1507.3000069856644	18	285.047
1501.1000034809113	18	167.051
1494.7000086307526	18	223.325
1498.9000058174133	18	105.038
1514.100004196167	17	199.654
1495.80000269413	17	190.909
1486.5000038146973	18	267.101
1476.300007224083	18	166.953
1507.5000050067902	17	221.724
1504.800005555153	17	206.102
1482.900010585785	18	194.334
1486.8000050783157	18	230.181
1501.400003194809	17	211.587
1481.0000051259995	18	186.587
1471.800005197525	18	206.536
1512.3000049591064	17	203.295
1481.9000061750412	18	255.144
1488.7000036239624	17	214.095
1495.5000085830688	18	210.069
1478.8000067472458	18	164.105
1482.3000061511993	18	222.776
1470.6000040769577	18	177.428
1497.4000047445297	18	92.143
1482.900005698204	18	286.333
1499.5000050067902	18	298.595
1486.900005698204	18	257.129
1484.500003695488	18	245.747
1511.300009727478	17	281.485
1504.9000107049942	18	289.522
1499.3000084161758	18	215.378
1489.500004529953	18	234.611
1480.500003695488	18	284.436
1486.1000045537949	18	293.573
1485.9000086784363	18	235.762
1512.00000333786	17	276.656
1480.1000071763992	18	119.402
1491.700006365776	18	242.561
1479.1000068187714	18	302.117
1494.5000076293945	18	114.15
1502.6000064611435	17	293.957
1507.9000036716461	17	211.011
1490.3000061511993	18	320.26
1483.600004196167	18	303.495
1521.300008893013	18	205.176
1484.7000085115433	18	206.395
1486.4000078439713	18	298.249
1484.6000055074692	18	297.527
1464.5000051259995	18	198.667
1513.7000041007996	17	220.182
1490.4000084400177	18	227.448
1495.2000081539154	18	217.758
1488.100007534027	18	102.075
1487.6000071763992	18	173.866
1488.8000071048737	18	127.98
1485.600005865097	18	320.159
1503.2000041007996	18	98.0
1512.000005722046	17	233.765
1512.9000067710876	17	235.581
1488.0000026226044	18	176.253
1496.8000094890594	18	265.365
1469.0000069141388	18	250.358
1504.200005531311	17	254.936
1486.800005197525	18	101.293
1497.50000333786	18	32.878
1481.600006222725	18	290.608
1498.5000097751617	18	214.98
1509.8000082969666	18	242.463
1501.9999994039536	17	176.723
1487.9000089168549	18	169.948
1508.000007390976	18	157.608
1487.4000041484833	18	142.62
1496.0000029802322	17	223.986
1489.3000081777573	18	251.788
1494.1000051498413	18	229.141
1506.7000054121017	17	165.157
1504.7000036239624	17	249.772
1489.9000042676926	18	204.675
1504.0000051259995	18	213.237
1477.3000053167343	18	179.321
1476.9000033140182	18	161.353
1495.7000074386597	18	120.82
1494.4000061750412	18	143.783
1514.200007200241	18	191.841
1494.2000089883804	18	134.011
1503.5000052452087	17	277.548
1487.5000051259995	18	255.419
1495.5000056028366	18	215.575
1505.6000044345856	17	222.456
1494.60000705719	18	186.655
1490.3000062704086	18	186.875
1480.5000100135803	18	236.137
1496.9000067710876	18	253.805
1509.9000067710876	18	275.424
1489.8000085353851	18	240.317
1479.1000064611435	18	275.096
1467.1000045537949	18	276.941
1471.8000053167343	18	276.979
1473.0000041723251	18	268.854
1475.800006866455	18	299.862
1519.3000050783157	17	235.881
1489.0000015497208	17	250.105
1469.2000069618225	18	142.822
1479.2000094652176	18	233.427
1498.1000044345856	17	186.541
1490.600006222725	18	254.536
1485.200005888939	18	305.198
1507.8000069856644	18	196.81
1493.3000116348267	18	226.17
1474.4000030755997	18	351.357
1488.5000081062317	18	247.35
1466.7000031471252	18	243.63
1472.8000013828278	18	173.64
1498.1000047922134	18	207.88
1487.8000029325485	18	202.195
1511.9999998807907	17	203.624
1479.7000060081482	18	278.126
1506.8000053167343	17	238.285
1481.9000070095062	18	272.799
1502.9000021219254	17	263.624
1478.800011396408	18	272.205
1488.6000027656555	18	254.017
1488.2000069618225	18	282.042
1512.30000436306	17	230.399
1513.4000059366226	17	120.505
1498.300006866455	17	248.358
1471.8000078201294	18	269.798
1498.8000030517578	17	199.309
1490.2000080347061	18	269.99
1486.700006723404	18	265.805
1519.6000014543533	17	261.005
1476.4000089168549	18	274.339
1473.5000097751617	18	294.553
1505.1000045537949	17	240.803
1476.2000057697296	18	303.956
1495.3000086545944	18	238.168
1477.5000056028366	18	314.403
1509.800001859665	17	239.399
1483.9000086784363	18	246.014
1474.3000047206879	18	220.936
1473.3000048398972	18	302.652
1493.80000436306	17	232.624
1487.7000081539154	18	214.389
1504.900002002716	18	308.402
1520.6000026464462	17	199.725
1494.7000050544739	18	337.147
1504.4000067710876	18	129.417
1501.2000068426132	17	186.483
1490.800006866455	18	296.644
1470.100003361702	18	145.395
1510.8000017404556	17	71.257
1479.7000064849854	18	299.46
1492.4000049829483	18	244.011
1506.1000059843063	18	257.007
1516.7000036239624	17	208.527
1515.00000333786	18	145.246
1507.0000069141388	18	224.347
1520.5000069141388	17	263.238
1480.1000055074692	18	221.484
1469.9000052213669	18	195.78
1477.700003027916	18	332.018
1483.9000076055527	18	253.294
1498.4000089168549	18	227.836
1506.5000051259995	17	181.708
1492.4000043869019	18	232.276
1499.9000101089478	18	174.405
1480.9000058174133	18	304.716
1510.400005698204	17	240.204
1494.3000067472458	17	189.368
1512.100005030632	17	181.757
1495.5000054836273	18	71.053
1509.5000035762787	17	119.37
1489.6000059843063	18	217.876
1481.0000071525574	18	225.53
1514.1000047922134	17	202.768
1485.4000082015991	18	214.346
1503.3000056743622	17	252.811
1492.2000042200089	18	232.874
1479.1000046730042	18	275.469
